,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,neighborhood_stats,URL,HOA,Half bathrooms
0,Single Family,1923,"Forced air, Gas",None,2 spaces,"4,290 sqft",$151,"$199,999","1329 S 59th Ct, Cicero, IL 60804","1,323", No, 4, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 6.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1329-S-59th-Ct-Cicero-IL-60804/3821386_zpid/,,
1,Single Family,2008,Forced air,Central,2 spaces,"3,149 sqft",$152,"$259,000","4815 W 23rd Pl, Cicero, IL 60804","1,707", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 37.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4815-W-23rd-Pl-Cicero-IL-60804/89934706_zpid/,None,
2,Single Family,1913,Gas,No Data,2 spaces,"3,920 sqft",$83,"$76,000","5518 W 25th Pl, Cicero, IL 60804",913, No, 2, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 59.6% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5518-W-25th-Pl-Cicero-IL-60804/3828354_zpid/,,
3,Single Family,1908,Gas,No Data,2 spaces,"3,781 sqft",$210,"$175,900","1814 S Central Ave, Cicero, IL 60804",836, No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 6.4% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1814-S-Central-Ave-Cicero-IL-60804/3823055_zpid/,,
4,Condo,No Data,Forced air,Central,1 space,,$138,"$82,500","5127 W 30th St #2E-B, Cicero, IL 60804",600, No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 56.1% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5127-W-30th-St-2E-B-Cicero-IL-60804/2078338522_zpid/,$150/mo,
5,Condo,1928,Gas,No Data,1 space,,$106,"$84,900","5132 W 21st St UNIT 1S, Cicero, IL 60804",800, No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 54.8% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5132-W-21st-St-UNIT-1S-Cicero-IL-60804/62011699_zpid/,$246/month,
6,Multi Family,1908,No Data,No Data,2 spaces,,No Data,"$285,000","1314 48th Ct, Cicero, IL 60804",, No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 51.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1314-48th-Ct-Cicero-IL-60804/2078348614_zpid/,,
7,Single Family,1892,Gas,No Data,3 spaces,"6,298 sqft",$123,"$249,000","5211 W 23rd Pl, Cicero, IL 60804","2,022", No, 5, 3, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 32.5% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5211-W-23rd-Pl-Cicero-IL-60804/3828277_zpid/,None, 1
8,Single Family,1951,"Forced air, Gas",Central,3 spaces,"4,268 sqft",$82,"$149,900","3524 S 61st Ave, Cicero, IL 60804","1,839", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 20.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3524-S-61st-Ave-Cicero-IL-60804/3838169_zpid/,,
9,Single Family,1924,Gas,No Data,2 spaces,"4,199 sqft",$181,"$246,000","1343 S 58th Ct, Cicero, IL 60804","1,356", No, 3, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 30.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1343-S-58th-Ct-Cicero-IL-60804/3821418_zpid/,None,
10,Condo,1970,Forced air,Central,1 space,,$138,"$82,500","5127 W 30th St #2E-A, Cicero, IL 60804",600, No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 56.1% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5127-W-30th-St-2E-A-Cicero-IL-60804/2078507168_zpid/,$150/mo,
11,Single Family,1926,Forced air,Central,2 spaces,"3,811 sqft",$168,"$268,528","3132 S 55th Ct, Cicero, IL 60804","1,600", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 42.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3132-S-55th-Ct-Cicero-IL-60804/3839978_zpid/,None,
12,Single Family,1898,No Data,No Data,2 spaces,"6,298 sqft",$91,"$199,999","2717 S 59th Ave, Cicero, IL 60804","2,200", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 6.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2717-S-59th-Ave-Cicero-IL-60804/3831424_zpid/,,
13,Multi Family,1915,Gas,No Data,2 spaces,,No Data,"$149,999","2830 S 51st Ave, Cicero, IL 60804",, No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 20.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2830-S-51st-Ave-Cicero-IL-60804/2078532049_zpid/,,
14,Single Family,1921,Forced air,Central,2 spaces,"3,781 sqft",$111,"$309,900","1622 S 49th Ave, Cicero, IL 60804","2,800", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 64.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1622-S-49th-Ave-Cicero-IL-60804/3823934_zpid/,None,
15,Single Family,1955,Forced air,Central,1 space,"3,484 sqft",$188,"$189,900","5730 W Pershing Rd, Cicero, IL 60804","1,008", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 1.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5730-W-Pershing-Rd-Cicero-IL-60804/3839861_zpid/,None,
16,Single Family,1921,Gas,Central,2 spaces,"3,781 sqft",$137,"$274,900","1842 S 57th Ave, Cicero, IL 60804","2,000", No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 46.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1842-S-57th-Ave-Cicero-IL-60804/3823007_zpid/,None, 1
17,Multiple Occupancy,1903,Gas,No Data,2 spaces,,,"$276,500","3208 S 49th Ave, Cicero, IL 60804",, No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 47.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3208-S-49th-Ave-Cicero-IL-60804/2122975488_zpid/,,
18,Single Family,1953,Gas,Central,2 spaces,"4,159 sqft",$181,"$269,900","3420 S 58th Ct, Cicero, IL 60804","1,494", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 43.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3420-S-58th-Ct-Cicero-IL-60804/3837830_zpid/,None,
19,Single Family,1922,No Data,No Data,1 space,"3,920 sqft",,"$219,079","5224 W 31st St, Cicero, IL 60804","1,767", No, 6, 3,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 16.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5224-W-31st-St-Cicero-IL-60804/3828953_zpid/,,
20,Single Family,1918,Forced air,Central,2 spaces,"3,920 sqft",$252,"$219,000","1502 S Central Ave, Cicero, IL 60804",868, No, 2, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 16.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1502-S-Central-Ave-Cicero-IL-60804/3821943_zpid/,None,
21,Multiple Occupancy,1907,"Forced air, Gas",No Data,2 spaces,,,"$289,900","2804 S 48th Ct, Cicero, IL 60804",, No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 54.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2804-S-48th-Ct-Cicero-IL-60804/2135902780_zpid/,,
22,Multi Family,1916,Gas,No Data,None,,No Data,"$217,901","4724 W 13th St, Cicero, IL 60804",, No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 16% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4724-W-13th-St-Cicero-IL-60804/2129769570_zpid/,,
23,Multi Family,1897,Forced air,Central,1 space,,$85,"$263,501","3200 S 49th Ave, Cicero, IL 60804","3,100", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 40.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3200-S-49th-Ave-Cicero-IL-60804/2145847071_zpid/,,
24,Single Family,1948,No Data,Central,1 space,"4,662 sqft",,"$222,432","3547 S 61st Ct, Cicero, IL 60804","1,030", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 18.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3547-S-61st-Ct-Cicero-IL-60804/3838157_zpid/,,
25,Single Family,1915,No Data,No Data,2 spaces,"3,920 sqft",,"$184,187","2319 S 59th Ct, Cicero, IL 60804",913, No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2319-S-59th-Ct-Cicero-IL-60804/3830215_zpid/,,
26,Single Family,1949,No Data,Central,2 spaces,"4,356 sqft",,"$229,735","3319 S 58th Ct, Cicero, IL 60804","1,176", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 22.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3319-S-58th-Ct-Cicero-IL-60804/3837659_zpid/,,
27,Single Family,1917,Forced air,Central,2 spaces,"4,356 sqft",,"$229,701","1522 S 61st Ave, Cicero, IL 60804","1,059", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 22.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1522-S-61st-Ave-Cicero-IL-60804/3821203_zpid/,,
28,Single Family,1927,No Data,No Data,2 spaces,"3,150 sqft",,"$225,155","2121 S Austin Blvd, Cicero, IL 60804","1,180", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 19.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2121-S-Austin-Blvd-Cicero-IL-60804/3823261_zpid/,,
29,Single Family,1913,No Data,Central,2 spaces,"3,780 sqft",,"$207,888","1435 S 57th Ave, Cicero, IL 60804","1,058", No, 2, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 10.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1435-S-57th-Ave-Cicero-IL-60804/3821683_zpid/,,
30,Multiple Occupancy,1914,Gas,No Data,No Data,,,"$229,900","4914 W 28th Pl, Cicero, IL 60804",, No, 6, 4, 4,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 22.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4914-W-28th-Pl-Cicero-IL-60804/2079149634_zpid/,,
31,Single Family,2004,Forced air,Central,2 spaces,"3,179 sqft",$115,"$235,000","3612 S 52nd Ct, Cicero, IL 60804","2,052", No, 4, 4, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 25.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3612-S-52nd-Ct-Cicero-IL-60804/70422920_zpid/,, 1
32,Multi Family,1893,Forced air,No Data,None,,No Data,"$119,900","5137 W 25th Pl, Cicero, IL 60804",, No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 36.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5137-W-25th-Pl-Cicero-IL-60804/2079527451_zpid/,,
33,Single Family,1914,Gas,No Data,2 spaces,"3,001 sqft",$45,"$135,000","(Undisclosed Address), Cicero, IL 60804","3,000", No, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 28.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/Cicero-IL-60804/2079575834_zpid/,None,
34,Single Family,1919,Gas,Central,2 spaces,"3,746 sqft",$74,"$279,000","1808 S 48th Ct, Cicero, IL 60804","3,780", No, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 48.5% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1808-S-48th-Ct-Cicero-IL-60804/2079674754_zpid/,None,
35,Single Family,1944,Gas,Central,None,"3,920 sqft",,"$144,447","3631 S 55th Ct, Cicero, IL 60804",800, No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 23.1% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3631-S-55th-Ct-Cicero-IL-60804/3840925_zpid/,,
36,Single Family,1893,Forced air,None,2 spaces,"4,791 sqft",,"$208,513","1233 S 57th Ave, Cicero, IL 60804","1,422", No, 4, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 100% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1233-S-57th-Ave-Cicero-IL-60804/3821324_zpid/,,
37,Single Family,2020,"Forced air, Gas",Central,2 spaces,"3,680 sqft",$184,"$389,000","5328 W 30th Pl, Cicero, IL 60804","2,112", Yes, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 107% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5328-W-30th-Pl-Cicero-IL-60804/101459221_zpid/,,
38,Single Family,1913,"Radiant, Gas",None,2 spaces,"3,781 sqft",$136,"$124,999","1943 S 55th Ct, Cicero, IL 60804",919, No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 33.5% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1943-S-55th-Ct-Cicero-IL-60804/3823876_zpid/,,
39,Single Family,1952,Gas,Central,2 spaces,"3,920 sqft",$62,"$234,900","1606 S 48th Ct, Cicero, IL 60804","3,780", No, 4, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 25% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1606-S-48th-Ct-Cicero-IL-60804/3823942_zpid/,None,
40,Single Family,1918,No Data,No Data,2 spaces,"4,125 sqft",,"$216,035","1914 S 61st Ct, Cicero, IL 60804","1,332", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 15% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1914-S-61st-Ct-Cicero-IL-60804/3822525_zpid/,,
41,Single Family,1916,Gas,None,2 spaces,"4,286 sqft",$164,"$219,000","1532 S 58th Ave, Cicero, IL 60804","1,336", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 16.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1532-S-58th-Ave-Cicero-IL-60804/3821837_zpid/,None,
42,Single Family,1931,No Data,No Data,No Data,"3,750 sqft",,"$221,307","5517 W 31st St, Cicero, IL 60804","1,982", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 17.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5517-W-31st-St-Cicero-IL-60804/3839983_zpid/,,
