,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,neighborhood_stats,URL,HOA,Half bathrooms
43,Single Family,1930,Gas,No Data,2 spaces,"7,405 sqft",,"$330,675","1837 S 49th Ct, Cicero, IL 60804","3,192", No, 3, 3,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 76% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1837-S-49th-Ct-Cicero-IL-60804/3823997_zpid/,,
44,Single Family,1923,No Data,Central,2 spaces,"4,221 sqft",,"$227,851","2519 S 61st Ct, Cicero, IL 60804","1,392", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 21.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2519-S-61st-Ct-Cicero-IL-60804/3829998_zpid/,,
45,Single Family,1917,No Data,No Data,Detached Garage,"3,920 sqft",,"$188,993","5731 W 23rd St, Cicero, IL 60804","1,011", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 100% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5731-W-23rd-St-Cicero-IL-60804/3830284_zpid/,,
46,Condo,1944,Gas,Central,2 spaces,,,"$168,680","3735 S 57th Ct #1, Cicero, IL 60804","1,096", No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 10.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3735-S-57th-Ct-1-Cicero-IL-60804/3839588_zpid/,No Data,
47,Single Family,1919,Forced air,Central,2 spaces,"3,789 sqft",$181,"$199,900","2434 S 60th Ct, Cicero, IL 60804","1,104", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 6.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2434-S-60th-Ct-Cicero-IL-60804/3829841_zpid/,,
48,Single Family,1914,Forced air,Central,2 spaces,"4,159 sqft",,"$285,169","2341 S 58th Ct, Cicero, IL 60804","2,100", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 51.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2341-S-58th-Ct-Cicero-IL-60804/3830265_zpid/,,
49,Multi Family,1913,Gas,No Data,4 spaces,,,"$284,910","5228 W 23rd St, Cicero, IL 60804","1,180", No, 8, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 51.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5228-W-23rd-St-Cicero-IL-60804/158724653_zpid/,,
50,Single Family,1945,No Data,Central,2 spaces,"4,672 sqft",,"$225,934","3546 S 61st Ave, Cicero, IL 60804","1,426", No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 20.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3546-S-61st-Ave-Cicero-IL-60804/3838164_zpid/,,
51,Single Family,1956,Forced air,Central,2 spaces,"3,920 sqft",,"$191,705","3406 S 60th Ct, Cicero, IL 60804","1,996", No, 5, 3,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3406-S-60th-Ct-Cicero-IL-60804/3837490_zpid/,,
52,Single Family,1925,No Data,No Data,2 spaces,"4,410 sqft",,"$210,803","2609 S 59th Ave, Cicero, IL 60804","1,338", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 12.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2609-S-59th-Ave-Cicero-IL-60804/3831306_zpid/,,
53,Single Family,1945,"Forced air, Gas",Central,2 spaces,"5,584 sqft",$199,"$199,000","3744 S 57th Ave, Cicero, IL 60804","1,000", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 5.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3744-S-57th-Ave-Cicero-IL-60804/3839595_zpid/,,
54,Condo,1944,Forced air,Central,2 spaces,,$152,"$154,000","3722 S 58th Ave, Cicero, IL 60804","1,012", No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 18% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3722-S-58th-Ave-Cicero-IL-60804/3839530_zpid/,None,
55,Single Family,1955,Forced air,Central,2 spaces,"3,811 sqft",,"$217,149","3624 S 55th Ave, Cicero, IL 60804","1,100", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 15.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3624-S-55th-Ave-Cicero-IL-60804/3840940_zpid/,,
56,Single Family,1923,No Data,No Data,2 spaces,"3,750 sqft",,"$180,758","5312 W 30th Pl, Cicero, IL 60804","1,054", No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 3.8% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5312-W-30th-Pl-Cicero-IL-60804/3828875_zpid/,,
57,Single Family,1945,Forced air,Central,2 spaces,"5,039 sqft",,"$209,264","3426 S 57th Ave, Cicero, IL 60804","1,264", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 11.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3426-S-57th-Ave-Cicero-IL-60804/3837909_zpid/,,
58,Condo,1965,Electric,Central,1 space,,$119,"$85,900","1526 S 51st Ct APT 4, Cicero, IL 60804",720, No, 2, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 54.3% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1526-S-51st-Ct-APT-4-Cicero-IL-60804/2081098458_zpid/,$200/month,
59,Single Family,1924,No Data,No Data,1 space,"5,227 sqft",,"$231,670","1231 S 59th Ct, Cicero, IL 60804","1,578", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 23.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1231-S-59th-Ct-Cicero-IL-60804/3821248_zpid/,,
60,Single Family,1917,Forced air,None,2 spaces,"3,920 sqft",,"$194,216","1826 S 57th Ct, Cicero, IL 60804",782, No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 3.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1826-S-57th-Ct-Cicero-IL-60804/3822970_zpid/,,
61,Single Family,1923,Forced air,Central,2 spaces,"3,959 sqft",,"$215,881","2508 S 59th Ct, Cicero, IL 60804","1,082", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 14.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2508-S-59th-Ct-Cicero-IL-60804/3830525_zpid/,,
62,Single Family,1950,No Data,Central,2 spaces,"5,040 sqft",,"$238,216","3725 S 59th Ct, Cicero, IL 60804","1,654", No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 26.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3725-S-59th-Ct-Cicero-IL-60804/3839465_zpid/,,
63,Multi Family,1920,No Data,No Data,2 spaces,,$141,"$155,000","5509 W 22nd Pl, Cicero, IL 60804","1,096", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 17.5% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5509-W-22nd-Pl-Cicero-IL-60804/3828138_zpid/,,
64,Single Family,1922,No Data,Central,2 spaces,"4,158 sqft",,"$228,757","1927 S 61st Ct, Cicero, IL 60804","1,319", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 21.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1927-S-61st-Ct-Cicero-IL-60804/3822535_zpid/,,
65,Single Family,1921,No Data,No Data,2 spaces,"4,158 sqft",,"$214,993","1636 S 60th Ct, Cicero, IL 60804","1,004", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 14.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1636-S-60th-Ct-Cicero-IL-60804/3822178_zpid/,,
66,Multi Family,1912,Gas,Central,2 spaces,,$130,"$220,000","1444 S 51st Ave, Cicero, IL 60804","1,688", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 17.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1444-S-51st-Ave-Cicero-IL-60804/3823580_zpid/,,
67,Single Family,1924,No Data,Central,2 spaces,"4,612 sqft",,"$225,367","1433 S 60th Ct, Cicero, IL 60804","1,330", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 19.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1433-S-60th-Ct-Cicero-IL-60804/3821004_zpid/,,
68,Single Family,1917,No Data,Central,2 spaces,"3,780 sqft",,"$202,707","1504 S 56th Ct, Cicero, IL 60804",968, No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 7.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1504-S-56th-Ct-Cicero-IL-60804/3821915_zpid/,,
69,Single Family,1913,No Data,No Data,2 spaces,"3,049 sqft",No Data,"$210,105","4818 W 24th Pl, Cicero, IL 60804","1,501", No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 11.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4818-W-24th-Pl-Cicero-IL-60804/3828687_zpid/,,
70,Single Family,1949,Gas,No Data,2 spaces,"4,138 sqft",,"$110,813","3310 S 58th Ct, Cicero, IL 60804",954, No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 41% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3310-S-58th-Ct-Cicero-IL-60804/3837639_zpid/,, 1
71,Single Family,1947,No Data,No Data,2 spaces,"3,150 sqft",,"$242,404","2614 S Austin Blvd, Cicero, IL 60804","2,067", No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 29% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2614-S-Austin-Blvd-Cicero-IL-60804/3830899_zpid/,,
72,Single Family,1925,No Data,No Data,2 spaces,"4,158 sqft",,"$239,238","1535 S 59th Ct, Cicero, IL 60804","2,111", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 27.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1535-S-59th-Ct-Cicero-IL-60804/3821776_zpid/,,
73,Single Family,1929,Forced air,Central,2 spaces,"3,781 sqft",,"$225,142","1409 S 59th Ave, Cicero, IL 60804","1,500", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 19.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1409-S-59th-Ave-Cicero-IL-60804/3821571_zpid/,,
74,Multi Family,1925,Other,No Data,2 spaces,,,"$145,630","1501 S 61st Ct #1, Cicero, IL 60804","2,144", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 22.5% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1501-S-61st-Ct-1-Cicero-IL-60804/3821178_zpid/,,
75,Single Family,1928,Forced air,Central,2 spaces,"3,049 sqft",,"$210,047","5716 W 26th St, Cicero, IL 60804",924, No, 2, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 11.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5716-W-26th-St-Cicero-IL-60804/3830663_zpid/,,
76,Single Family,1892,No Data,No Data,2 spaces,"3,150 sqft",,"$186,211","2708 S 58th Ct, Cicero, IL 60804","1,478", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 0.9% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2708-S-58th-Ct-Cicero-IL-60804/3831436_zpid/,,
77,Single Family,1909,Forced air,Central,1 space,"3,149 sqft",,"$239,489","5115 W 22nd Pl, Cicero, IL 60804","1,500", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 27.5% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5115-W-22nd-Pl-Cicero-IL-60804/3828512_zpid/,,
78,Single Family,1961,No Data,Central,2 spaces,"3,274 sqft",,"$208,058","3244 S 53rd Ct, Cicero, IL 60804",960, No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 10.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3244-S-53rd-Ct-Cicero-IL-60804/3840212_zpid/,,
79,Single Family,1919,Forced air,Central,1 space,"3,920 sqft",,"$179,581","1927 S 50th Ct, Cicero, IL 60804",945, No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 4.4% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1927-S-50th-Ct-Cicero-IL-60804/3824092_zpid/,,
80,Single Family,1918,No Data,No Data,2 spaces,"3,780 sqft",,"$207,149","1926 S 58th Ct, Cicero, IL 60804","1,053", No, 3, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 10.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1926-S-58th-Ct-Cicero-IL-60804/3823162_zpid/,,
81,Single Family,1980,Forced air,Central,2 spaces,"5,930 sqft",,"$245,266","2624 S 61st Ave, Cicero, IL 60804","1,659", No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 30.5% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2624-S-61st-Ave-Cicero-IL-60804/3830864_zpid/,,
82,Condo,1944,No Data,Central,No Data,,,"$184,623","3525 S 59th Ave, Cicero, IL 60804","1,064", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 1.7% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3525-S-59th-Ave-Cicero-IL-60804/3838973_zpid/,No Data,
83,Single Family,1947,Forced air,Central,2 spaces,"4,165 sqft",,"$209,695","3532 S Central Ave, Cicero, IL 60804","1,279", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 11.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3532-S-Central-Ave-Cicero-IL-60804/3839125_zpid/,,
84,Single Family,1960,No Data,Central,2 spaces,"3,780 sqft",,"$241,240","3637 S 61st Ct, Cicero, IL 60804","1,122", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 28.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3637-S-61st-Ct-Cicero-IL-60804/3838396_zpid/,,
85,Single Family,1949,"Forced air, Gas",Central,2 spaces,"3,702 sqft",$123,"$159,900","3529 S 54th Ave, Cicero, IL 60804","1,302", No, 2, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 14.9% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3529-S-54th-Ave-Cicero-IL-60804/3840781_zpid/,,
