,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,neighborhood_stats,URL,HOA,Half bathrooms
86,Single Family,1946,No Data,No Data,2 spaces,"4,356 sqft",,"$189,938","3646 S Austin Blvd, Cicero, IL 60804",990, No, 2, 1,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 1.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3646-S-Austin-Blvd-Cicero-IL-60804/3838424_zpid/,,
87,Single Family,1889,Forced air,No Data,2 spaces,"4,791 sqft",,"$171,047","6015 W 28th St, Cicero, IL 60804","1,368", No, 3, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 9% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/6015-W-28th-St-Cicero-IL-60804/3831275_zpid/,,
88,Single Family,1920,No Data,Central,2 spaces,"3,750 sqft",,"$221,737","5049 W 29th St, Cicero, IL 60804","1,331", No, 4, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 18% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5049-W-29th-St-Cicero-IL-60804/3829076_zpid/,,
89,Single Family,1917,No Data,No Data,2 spaces,"4,032 sqft",,"$192,118","2510 S 57th Ct, Cicero, IL 60804",959, No, 2, 2,,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 2.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2510-S-57th-Ct-Cicero-IL-60804/3830632_zpid/,,
90,Single Family,1924,Forced air,Central,2 spaces,"3,781 sqft",$100,"$184,999","1611 S 50th Ave, Cicero, IL 60804","1,854", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 1.5% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1611-S-50th-Ave-Cicero-IL-60804/3823925_zpid/,None,
91,Single Family,2007,Forced air,Central,2 spaces,"4,573 sqft",$122,"$219,900","2940 S 48th Ct, Cicero, IL 60804","1,801", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 17% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2940-S-48th-Ct-Cicero-IL-60804/89954212_zpid/,None,
92,Multiple Occupancy,1894,"Other, Gas",None,2 spaces,,$172,"$304,000","3025 S 49th Ave, Cicero, IL 60804","1,771", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 61.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3025-S-49th-Ave-Cicero-IL-60804/2123028018_zpid/,,
93,Single Family,1908,Radiant,Other,2 spaces,"3,123 sqft",$115,"$129,900","5010 W 29th St, Cicero, IL 60804","1,125", No, 2, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 30.9% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5010-W-29th-St-Cicero-IL-60804/3828979_zpid/,,
94,Multi Family,1915,Forced air,No Data,2 spaces,,No Data,"$249,500","5829 W Roosevelt Rd, Cicero, IL 60804",, No, 6, 3, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 32.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5829-W-Roosevelt-Rd-Cicero-IL-60804/2077594217_zpid/,, 1
95,Single Family,1948,Gas,Central,2 spaces,"4,159 sqft",$189,"$349,900","3328 S 58th Ct, Cicero, IL 60804","1,850", No, 4, 4, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 86.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3328-S-58th-Ct-Cicero-IL-60804/3837646_zpid/,None, 1
96,Single Family,1909,Gas,Central,2 spaces,"3,781 sqft",$161,"$289,900","5030 W 23rd St, Cicero, IL 60804","1,800", No, 4, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 54.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5030-W-23rd-St-Cicero-IL-60804/3828539_zpid/,, 1
97,Single Family,1912,Gas,No Data,2 spaces,"3,136 sqft",$89,"$107,000","5028 W 24th St, Cicero, IL 60804","1,207", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 43.1% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5028-W-24th-St-Cicero-IL-60804/3828608_zpid/,,
98,Single Family,1924,Gas,Central,2 spaces,"5,227 sqft",$124,"$179,999","1227 S 58th Ct, Cicero, IL 60804","1,456", No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 4.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1227-S-58th-Ct-Cicero-IL-60804/3821267_zpid/,, 1
99,Single Family,1912,Gas,No Data,2 spaces,"3,811 sqft",$195,"$219,000","2312 S Austin Blvd, Cicero, IL 60804","1,125", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 16.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2312-S-Austin-Blvd-Cicero-IL-60804/3829628_zpid/,,
100,Single Family,1947,Gas,Central,2 spaces,"4,165 sqft",$185,"$239,900","3528 S Central Ave, Cicero, IL 60804","1,300", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 27.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3528-S-Central-Ave-Cicero-IL-60804/3839124_zpid/,None,
101,Single Family,1940,Forced air,Central,2 spaces,"3,920 sqft",$201,"$260,000","3325 S 61st Ct, Cicero, IL 60804","1,292", No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 38.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3325-S-61st-Ct-Cicero-IL-60804/3837176_zpid/,, 1
102,Single Family,1921,Forced air,Central,2 spaces,"4,138 sqft",$134,"$330,000","1513 S 59th Ct, Cicero, IL 60804","2,456", No, 6, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 75.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1513-S-59th-Ct-Cicero-IL-60804/3821767_zpid/,,
103,Single Family,1913,"Forced air, Gas",Central,2 spaces,"6,621 sqft",$105,"$230,000","2645 S 61st Ave, Cicero, IL 60804","2,181", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 22.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2645-S-61st-Ave-Cicero-IL-60804/2077712295_zpid/,,
104,Single Family,1918,Forced air,No Data,2 spaces,"4,334 sqft",$162,"$179,900","2501 S 60th Ct, Cicero, IL 60804","1,108", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 4.3% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2501-S-60th-Ct-Cicero-IL-60804/3830045_zpid/,,
105,Single Family,1921,"Forced air, Gas",Central,2 spaces,"4,181 sqft",$322,"$339,900","1827 S 61st Ave, Cicero, IL 60804","1,054", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 80.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1827-S-61st-Ave-Cicero-IL-60804/3822397_zpid/,,
106,Single Family,1923,Gas,No Data,2 spaces,"3,136 sqft",$213,"$229,000","5018 W 32nd St, Chicago, IL 60804","1,075", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 21.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5018-W-32nd-St-Chicago-IL-60804/3840473_zpid/,,
107,Multi Family,1911,Forced air,No Data,2 spaces,,No Data,"$287,900","5518 W 23rd Pl, Cicero, IL 60804",, No, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 53.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5518-W-23rd-Pl-Cicero-IL-60804/2077760722_zpid/,,
108,Single Family,1926,Forced air,Central,2 spaces,"3,402 sqft",$161,"$289,900","1837 S Central Ave, Cicero, IL 60804","1,800", No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 54.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1837-S-Central-Ave-Cicero-IL-60804/2077782577_zpid/,None, 1
109,Multiple Occupancy,1913,Gas,No Data,2 spaces,,,"$249,900","4822 W 23rd Pl, Cicero, IL 60804",, No, 4, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 33% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4822-W-23rd-Pl-Cicero-IL-60804/2077787893_zpid/,,
110,Multiple Occupancy,1913,Gas,No Data,2 spaces,,,"$249,900","4818 W 23rd Pl, Cicero, IL 60804",, No, 4, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 33% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/4818-W-23rd-Pl-Cicero-IL-60804/2077790080_zpid/,,
111,Multi Family,1922,No Data,No Data,2 spaces,,$239,"$285,000","1904 S 61st Ave, Cicero, IL 60804","1,191", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 51.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1904-S-61st-Ave-Cicero-IL-60804/3822521_zpid/,,
112,Multiple Occupancy,1919,Gas,No Data,2 spaces,,,"$339,900","1833 S 49th Ct, Cicero, IL 60804",, No, 6, 3, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 80.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1833-S-49th-Ct-Cicero-IL-60804/2105918107_zpid/,, 1
113,Multiple Occupancy,1992,"Forced air, Gas",No Data,2 spaces,,$132,"$329,000","3502 S 55th Ct, Cicero, IL 60804","2,496", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 75.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3502-S-55th-Ct-Cicero-IL-60804/2100982074_zpid/,,
114,Multiple Occupancy,1916,Gas,No Data,2 spaces,,,"$235,000","5305 W 30th Pl, Cicero, IL 60804",, No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 25.1% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5305-W-30th-Pl-Cicero-IL-60804/2096501721_zpid/,,
115,Multiple Occupancy,1959,"Forced air, Gas",Central,2 spaces,,,"$300,000","3638 S 53rd Ave, Cicero, IL 60804",, No, 6, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 59.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3638-S-53rd-Ave-Cicero-IL-60804/2141082846_zpid/,,
116,Single Family,1921,Forced air,Central,2 spaces,"4,138 sqft",$279,"$345,000","1920 S 57th Ct, Cicero, IL 60804","1,236", No, 5, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 83.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1920-S-57th-Ct-Cicero-IL-60804/158716609_zpid/,,
117,Multi Family,No Data,Gas,No Data,2 spaces,,No Data,"$180,000","5320 W 26th St, Cicero, IL 60804",, No, 6, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 4.2% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5320-W-26th-St-Cicero-IL-60804/2077975086_zpid/,,
118,Single Family,1899,"Forced air, Gas",Central,2 spaces,"4,373 sqft",$129,"$311,500","3043 S 49th Ave, Cicero, IL 60804","2,412", No, 4, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 65.8% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3043-S-49th-Ave-Cicero-IL-60804/3829240_zpid/,,
119,Single Family,1923,Gas,Central,2 spaces,"3,750 sqft",$79,"$122,999","5421 W 30th Pl, Cicero, IL 60804","1,561", No, 3, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 34.5% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5421-W-30th-Pl-Cicero-IL-60804/3828899_zpid/,,
120,Multi Family,1914,Forced air,No Data,2 spaces,,No Data,"$229,999","5413 W 24th Pl, Cicero, IL 60804",, No, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 22.4% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5413-W-24th-Pl-Cicero-IL-60804/2082909539_zpid/,,
121,Single Family,1924,Gas,No Data,2 spaces,"4,190 sqft",$196,"$270,000","1935 S 61st Ave, Cicero, IL 60804","1,377", No, 3, 2, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 43.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1935-S-61st-Ave-Cicero-IL-60804/3822565_zpid/,, 1
122,Single Family,1925,Forced air,Central,2 spaces,"4,190 sqft",$130,"$175,000","1414 S 60th Ct, Cicero, IL 60804","1,349", No, 7, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 6.9% lower (↓) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1414-S-60th-Ct-Cicero-IL-60804/3820983_zpid/,,
123,Single Family,1899,"Forced air, Gas",Central,2 spaces,"4,351 sqft",$497,"$318,900","2827 S 49th Ave, Cicero, IL 60804",642, No, 5, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 69.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2827-S-49th-Ave-Cicero-IL-60804/158725623_zpid/,,
124,Single Family,1902,Gas,No Data,4 spaces,"3,136 sqft",$167,"$214,000","5015-2 W 31st Pl, Cicero, IL 60804","1,280", No, 3, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 13.9% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5015-2-W-31st-Pl-Cicero-IL-60804/2078055100_zpid/,,
125,Single Family,1953,Forced air,Central,2 spaces,"4,443 sqft",$145,"$240,000","3816 S 61st Ave, Cicero, IL 60804","1,656", No, 4, 1, 1,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 27.7% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/3816-S-61st-Ave-Cicero-IL-60804/3838828_zpid/,,
126,Multi Family,1921,Gas,No Data,2 spaces,,$76,"$236,000","1306 S 51st Ave, Cicero, IL 60804","3,087", No, 6, 4, 4,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 25.6% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/1306-S-51st-Ave-Cicero-IL-60804/158716938_zpid/,,
127,Single Family,1908,Forced air,Central,2 spaces,"3,123 sqft",$142,"$249,999","5012 29th St, Cicero, IL 60804","1,761", No, 4, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will rise 1.2% (↑) in the next year.This home is valued 33% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5012-29th-St-Cicero-IL-60804/2078149900_zpid/,,
128,Multi Family,No Data,Gas,No Data,3 spaces,,No Data,"$289,900","2212 S 58th Ct, Cicero, IL 60804",, No, 7, 2, 2,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 54.3% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/2212-S-58th-Ct-Cicero-IL-60804/2078228209_zpid/,,
129,Multi Family,1927,No Data,No Data,None,,No Data,"$239,000","5241 W 30th St, Cicero, IL 60804",, No, 6, 3, 3,"Home values in 60804 have risen 1.2 % (↑) over the past 12 months.Zillow predicts the home values in 60804 will increase 1.2% (↑) in the next year.This home is valued 27.2% higher (↑) than the median home in 60804.The median Zestimate® for this neighborhood is $187,899.",https://www.zillow.com/homedetails/5241-W-30th-St-Cicero-IL-60804/2078257637_zpid/,,
