,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,Half bathrooms,neighborhood_stats,URL,HOA
0,Single Family,2004,No Data,No Data,5 spaces,1.54 Acres,$670,"$4,850,000","7701 N Westhills Trl, Park City, UT 84098","7,240", No, 5, 7, 5, 2,,https://www.zillow.com/homedetails/7701-N-Westhills-Trl-Park-City-UT-84098/68854701_zpid/,
1,Single Family,2018,"Forced air, Radiant, Gas",Central,5 spaces,1.32 Acres,"$1,633","$10,000,000","800 Hollyhock St, Park City, UT 84098","6,124", Yes, 4, 5,,,,https://www.zillow.com/homedetails/800-Hollyhock-St-Park-City-UT-84098/111973576_zpid/,
2,,,,,,,,"$660,900","6699 Yarrow Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/eclipse-at-silver-creek-village/2080357507_zpid/,
3,Single Family,2020,No Data,No Data,3 spaces,0.52 Acres,$161,"$847,000","409 E Creek Side Way #110, Coalville, UT 84017","5,254", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/409-E-Creek-Side-Way-110-Coalville-UT-84017/2077646532_zpid/,
4,,,,,,,,"$674,900","6704 Mountain Maple Dr, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/eclipse-at-silver-creek-village/2077989937_zpid/,
5,Townhouse,2020,No Data,No Data,2 spaces,"1,306 sqft",$315,"$829,900","14468 N Buck Horn Trl #50D, Heber City, UT 84032","2,635", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/14468-N-Buck-Horn-Trl-50D-Heber-City-UT-84032/2077661150_zpid/,
6,Townhouse,2020,No Data,No Data,2 spaces,"1,306 sqft",$293,"$729,900","14474 N Buck Horn Trl #50C, Heber City, UT 84032","2,494", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/14474-N-Buck-Horn-Trl-50C-Heber-City-UT-84032/2077661936_zpid/,
7,Townhouse,2020,No Data,No Data,2 spaces,"1,306 sqft",$267,"$729,900","14459 N Buck Horn Trl #48B, Heber City, UT 84032","2,735", Yes, 4, 4, 4,,,https://www.zillow.com/homedetails/14459-N-Buck-Horn-Trl-48B-Heber-City-UT-84032/2077662329_zpid/,
8,Single Family,2017,No Data,No Data,No Data,1.55 Acres,$729,"$6,500,000","7550 Purple Sage, Park City, UT 84098","8,922", No, 5, 8, 6, 2,,https://www.zillow.com/homedetails/7550-Purple-Sage-Park-City-UT-84098/111976188_zpid/,
9,Condo,2000,No Data,No Data,1 space,,$122,"$94,900","3855 N Grand Summit Dr #320Q4, Park City, UT 84098",779, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3855-N-Grand-Summit-Dr-320Q4-Park-City-UT-84098/2077669416_zpid/,$290/mo
10,Condo,2000,"Forced air, Gas",No Data,No Data,,$151,"$118,000","3855 Grand Summit Dr #463-Q2, Park City, UT 84098",781, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3855-Grand-Summit-Dr-463-Q2-Park-City-UT-84098/2077672134_zpid/,
11,Single Family,1999,"Radiant, Gas",No Data,3 spaces,2.14 Acres,$763,"$4,250,000","2692 Ruminant Rd, Park City, UT 84060","5,568", No, 4, 5, 4, 1,,https://www.zillow.com/homedetails/2692-Ruminant-Rd-Park-City-UT-84060/68841852_zpid/,
12,Condo,1988,No Data,No Data,No Data,,$430,"$219,500","1940 Prospector Ave #113, Park City, UT 84060",510, No, 1, 1, 1,,,https://www.zillow.com/homedetails/1940-Prospector-Ave-113-Park-City-UT-84060/68840438_zpid/,$326/mo
13,,,,,,,,"$534,900","1337 Daylily Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/2078031106_zpid/,
14,Townhouse,2005,No Data,No Data,2 spaces,"2,613 sqft",$400,"$899,999","5679 Oslo Ln, Park City, UT 84098","2,250", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/5679-Oslo-Ln-Park-City-UT-84098/89092252_zpid/,
15,,,,,,,,"$534,900","1321 Daylily Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/2078031107_zpid/,
16,Townhouse,1986,No Data,No Data,3 spaces,"4,356 sqft",$429,"$850,000","1370 W Quail Meadow Rd #17, Park City, UT 84098","1,980", No, 3, 3, 3,,,https://www.zillow.com/homedetails/1370-W-Quail-Meadow-Rd-17-Park-City-UT-84098/2077707518_zpid/,
17,,,,,,,,"$622,900","6708 Yarrow Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/eclipse-at-silver-creek-village/2078500967_zpid/,
18,Single Family,1994,Forced air,No Data,3 spaces,"7,405 sqft",$352,"$849,000","4106 Rasmussen Rd, Park City, UT 84098","2,412", No, 4, 3, 2, 1,,https://www.zillow.com/homedetails/4106-Rasmussen-Rd-Park-City-UT-84098/68521596_zpid/,
19,Townhouse,1989,No Data,No Data,No Data,435 sqft,$391,"$949,000","4034 Saddleback Rd, Park City, UT 84098","2,430", No, 3,,,,,https://www.zillow.com/homedetails/4034-Saddleback-Rd-Park-City-UT-84098/2077717974_zpid/,
20,Single Family,1999,No Data,No Data,2 spaces,"2,613 sqft",$865,"$2,675,000","329 Ontario Ave, Park City, UT 84060","3,094", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/329-Ontario-Ave-Park-City-UT-84060/68853220_zpid/,
21,Single Family,2002,Forced air,"Central, Other",1 space,"1,742 sqft",$892,"$2,100,000","1202 Lowell Ave, Park City, UT 84060","2,354", No, 3, 3,,,,https://www.zillow.com/homedetails/1202-Lowell-Ave-Park-City-UT-84060/68847601_zpid/,
22,Condo,2009,Forced air,Central,1 space,,$977,"$1,750,000","2100 W Frostwood Blvd #7121, Park City, UT 84098","1,792", No, 3, 4,,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-7121-Park-City-UT-84098/2077730822_zpid/,"$3,002/mo"
23,Condo,2007,"None, Other",Central,No Data,,$849,"$2,395,000","3558 N Escala Ct #354, Park City, UT 84098","2,820", No, 4, 5, 4, 1,,https://www.zillow.com/homedetails/3558-N-Escala-Ct-354-Park-City-UT-84098/2095533210_zpid/,"$4,208/mo"
24,Single Family,1999,No Data,No Data,2 spaces,"3,484 sqft",$472,"$699,000","1039 Lincoln Ln, Park City, UT 84098","1,480", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1039-Lincoln-Ln-Park-City-UT-84098/68853251_zpid/,
25,Condo,1983,"Other, Stove, Gas",Central,No Data,,$485,"$359,000","2000 Prospector Ave #206, Park City, UT 84060",740, No, 2, 2, 2,,,https://www.zillow.com/homedetails/2000-Prospector-Ave-206-Park-City-UT-84060/68850170_zpid/,$500/mo
26,Single Family,1999,No Data,No Data,2 spaces,"4,791 sqft",$361,"$879,000","1035 Lincoln Ln #14, Park City, UT 84098","2,436", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1035-Lincoln-Ln-14-Park-City-UT-84098/2077763679_zpid/,
27,Condo,2007,"Forced air, Heat pump, Gas",Central,1 space,,$940,"$1,545,000","8880 Empire Club Dr #109, Park City, UT 84060","1,643", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/8880-Empire-Club-Dr-109-Park-City-UT-84060/80605774_zpid/,"$1,240/mo"
28,Condo,2001,No Data,No Data,No Data,,$15,"$16,500","3000 Canyons Resort Dr #10-407, Park City, UT 84098","1,100", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-10-407-Park-City-UT-84098/2077775165_zpid/,$133/mo
29,Condo,1991,No Data,No Data,1 space,,$613,"$680,000","1585 Empire Ave #103, Park City, UT 84060","1,109", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1585-Empire-Ave-103-Park-City-UT-84060/68851519_zpid/,$529/mo
30,Townhouse,1997,No Data,No Data,No Data,"5,227 sqft",$475,"$1,649,000","2764 Gallivan Loop #28, Park City, UT 84060","3,475", No, 4, 5, 4, 1,,https://www.zillow.com/homedetails/2764-Gallivan-Loop-28-Park-City-UT-84060/2077779413_zpid/,
31,Condo,1965,No Data,No Data,1 space,,$799,"$575,000","255 Main St #A3, Park City, UT 84060",720, No, 1, 1, 1,,,https://www.zillow.com/homedetails/255-Main-St-A3-Park-City-UT-84060/68844393_zpid/,$511/mo
32,Condo,1999,"Forced air, Gas",Central,1 space,,$722,"$429,000","3720 N Sundial Ct #B420, Park City, UT 84098",594, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-B420-Park-City-UT-84098/68847370_zpid/,$657/mo
33,Condo,2007,"Forced air, Gas",Central,1 space,,"$1,352","$2,449,000","8880 Empire Club Dr #212, Park City, UT 84060","1,812", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8880-Empire-Club-Dr-212-Park-City-UT-84060/80608242_zpid/,"$1,153/mo"
34,Townhouse,2020,No Data,No Data,2 spaces,"1,742 sqft",$477,"$702,500","3351 Santa Fe Rd, Park City, UT 84098","1,474", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/3351-Santa-Fe-Rd-Park-City-UT-84098/2077796658_zpid/,
35,Townhouse,2020,No Data,No Data,2 spaces,"1,742 sqft",$477,"$702,500","3365 Santa Fe Rd, Park City, UT 84098","1,474", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/3365-Santa-Fe-Rd-Park-City-UT-84098/2077796659_zpid/,
36,Townhouse,2020,No Data,No Data,2 spaces,"1,742 sqft",$468,"$609,900","3363 Santa Fe Rd, Park City, UT 84098","1,303", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/3363-Santa-Fe-Rd-Park-City-UT-84098/2077796661_zpid/,
37,Townhouse,2020,No Data,No Data,2 spaces,"1,742 sqft",$468,"$609,900","3355 Santa Fe Rd, Park City, UT 84098","1,303", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/3355-Santa-Fe-Rd-Park-City-UT-84098/2077796662_zpid/,
38,Condo,2007,No Data,No Data,1 space,,"$1,852","$2,450,000","2300 Deer Valley Dr W #409, Park City, UT 84060","1,323", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2300-Deer-Valley-Dr-W-409-Park-City-UT-84060/2077797707_zpid/,"$1,722/mo"
39,Single Family,2018,"Forced air, Radiant, Gas",Central,2 spaces,1.08 Acres,$696,"$3,350,000","9129 N Hidden Hill Loop, Park City, UT 84098","4,812", No, 5, 5, 4, 1,,https://www.zillow.com/homedetails/9129-N-Hidden-Hill-Loop-Park-City-UT-84098/111974912_zpid/,
40,Single Family,1996,"Forced air, Gas",Other,2 spaces,0.63 Acres,$364,"$2,795,000","2835 Solamere Dr, Park City, UT 84060","7,681", No, 7, 9, 7, 2,,https://www.zillow.com/homedetails/2835-Solamere-Dr-Park-City-UT-84060/68521747_zpid/,
41,Single Family,1978,No Data,No Data,2 spaces,0.30 Acres,$631,"$1,515,000","2804 Holiday Ranch Loop Rd, Park City, UT 84060","2,400", No, 5, 3, 3,,,https://www.zillow.com/homedetails/2804-Holiday-Ranch-Loop-Rd-Park-City-UT-84060/68844821_zpid/,
42,Condo,1985,Forced air,No Data,1 space,,$552,"$700,000","1415 Lowell Ave #265, Park City, UT 84060","1,268", No, 2, 2,,,,https://www.zillow.com/homedetails/1415-Lowell-Ave-265-Park-City-UT-84060/2077805286_zpid/,"$1,166/mo"
43,Condo,2020,"Forced air, Gas",Central,1 space,,$832,"$989,000","3751 Blackstone Dr #2H, Park City, UT 84098","1,188", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/3751-Blackstone-Dr-2H-Park-City-UT-84098/248267764_zpid/,$550/mo
44,Condo,1976,Forced air,No Data,1 space,,$394,"$250,000","1150 Deer Valley Dr #1028, Park City, UT 84060",634, No, 1, 1, 1,,,https://www.zillow.com/homedetails/1150-Deer-Valley-Dr-1028-Park-City-UT-84060/68844247_zpid/,$283/mo
45,Condo,2006,Forced air,Central,1 space,,$461,"$785,000","2669 Canyons Resort Dr #501, Park City, UT 84098","1,703", No, 3, 4,,,,https://www.zillow.com/homedetails/2669-Canyons-Resort-Dr-501-Park-City-UT-84098/89089924_zpid/,"$1,728/mo"
46,Condo,2009,Forced air,Central,1 space,,$899,"$1,475,000","2100 Frostwood Blvd #7104, Park City, UT 84098","1,640", No, 3, 3,,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-7104-Park-City-UT-84098/92571027_zpid/,"$3,398/mo"
47,Townhouse,1997,"Forced air, Gas",No Data,1 space,871 sqft,$477,"$760,000","690 Deer Valley Dr UNIT 10, Park City, UT 84060","1,593", No, 2, 2, 2,,,https://www.zillow.com/homedetails/690-Deer-Valley-Dr-UNIT-10-Park-City-UT-84060/68852997_zpid/,
48,Single Family,1989,"Radiant, Gas, Wood / Pellet",Other,20 spaces,10.70 Acres,$412,"$3,500,000","8857 N Cottonwood Trl, Park City, UT 84098","8,500", No, 7, 5, 5,,,https://www.zillow.com/homedetails/8857-N-Cottonwood-Trl-Park-City-UT-84098/68848269_zpid/,
49,Townhouse,2019,No Data,No Data,2 spaces,"1,742 sqft",$411,"$730,000","8222 N Toll Creek Ln #115, Park City, UT 84098","1,778", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/8222-N-Toll-Creek-Ln-115-Park-City-UT-84098/2084288399_zpid/,
50,Townhouse,2006,No Data,No Data,No Data,"4,791 sqft",$545,"$3,350,000","2657 Talon Way, Park City, UT 84060","6,148", No, 5, 6, 5, 1,,https://www.zillow.com/homedetails/2657-Talon-Way-Park-City-UT-84060/89093124_zpid/,
51,Condo,2001,Gas,No Data,2 spaces,,$410,"$399,000","6785 N 2200 W #108, Park City, UT 84098",972, No, 2, 2, 2,,,https://www.zillow.com/homedetails/6785-N-2200-W-108-Park-City-UT-84098/68524202_zpid/,$459/mo
52,Single Family,2012,Forced air,Central,4 spaces,10.70 Acres,"$1,618","$12,500,000","182 White Pine Canyon Rd, Park City, UT 84060","7,724", No, 5, 6, 5, 1,,https://www.zillow.com/homedetails/182-White-Pine-Canyon-Rd-Park-City-UT-84060/111974627_zpid/,
53,Single Family,1994,No Data,No Data,2 spaces,"1,742 sqft",$738,"$1,475,000","2434 Deer Lake Dr, Park City, UT 84060","2,000", No, 4, 4, 4,,,https://www.zillow.com/homedetails/2434-Deer-Lake-Dr-Park-City-UT-84060/68852717_zpid/,
54,Single Family,2002,"None, Other",Central,4 spaces,0.70 Acres,$641,"$5,235,000","2574 Silver Cloud Ct, Park City, UT 84060","8,162", No, 6, 7, 5, 2,,https://www.zillow.com/homedetails/2574-Silver-Cloud-Ct-Park-City-UT-84060/68851495_zpid/,
55,Condo,1976,"Forced air, Gas",None,1 space,,$442,"$280,000","1150 Deer Valley Dr #1046, Park City, UT 84060",634, No, 1, 1, 1,,,https://www.zillow.com/homedetails/1150-Deer-Valley-Dr-1046-Park-City-UT-84060/68844262_zpid/,$283/mo
56,Townhouse,2004,Radiant,None,2 spaces,"1,306 sqft","$1,069","$3,750,000","8789 Marsac Ave #3, Park City, UT 84060","3,507", No, 4, 6,,,,https://www.zillow.com/homedetails/8789-Marsac-Ave-3-Park-City-UT-84060/68854983_zpid/,
57,Single Family,2020,No Data,No Data,4 spaces,3.90 Acres,"$1,099","$12,900,000","200 White Pine Canyon Rd, Park City, UT 84060","11,743", No, 6, 10, 7, 3,,https://www.zillow.com/homedetails/200-White-Pine-Canyon-Rd-Park-City-UT-84060/218329361_zpid/,
58,Single Family,1998,"Forced air, Gas",Central,3 spaces,0.30 Acres,$280,"$1,590,000","3217 Creek Rd, Park City, UT 84098","5,688", No, 7, 6,,,,https://www.zillow.com/homedetails/3217-Creek-Rd-Park-City-UT-84098/89091003_zpid/,
59,Single Family,1994,No Data,No Data,3 spaces,0.29 Acres,$523,"$1,495,000","4433 W West Sawmill Rd, Park City, UT 84098","2,861", No, 4, 3, 3,,,https://www.zillow.com/homedetails/4433-W-West-Sawmill-Rd-Park-City-UT-84098/2077900101_zpid/,
60,Single Family,1994,No Data,No Data,3 spaces,0.29 Acres,$523,"$1,495,000","4433 N West Sawmill Rd, Park City, UT 84098","2,861", No, 4, 3, 3,,,https://www.zillow.com/homedetails/4433-N-West-Sawmill-Rd-Park-City-UT-84098/68852044_zpid/,
61,Single Family,1998,"Forced air, Gas",No Data,2 spaces,0.26 Acres,$251,"$760,000","110 Woodland Pl, Park City, UT 84098","3,029", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/110-Woodland-Pl-Park-City-UT-84098/68843499_zpid/,
62,Single Family,2001,"None, Other",No Data,2 spaces,"4,356 sqft",$473,"$899,000","1056 Station Loop Rd, Park City, UT 84098","1,901", No, 4, 3, 2, 1,,https://www.zillow.com/homedetails/1056-Station-Loop-Rd-Park-City-UT-84098/68853643_zpid/,
63,Townhouse,2013,No Data,No Data,No Data,"1,306 sqft",$301,"$599,000","14155 N Council Fire Trl, Heber City, UT 84036","1,992", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/14155-N-Council-Fire-Trl-Heber-City-UT-84036/111982230_zpid/,
64,Townhouse,2013,No Data,No Data,2 spaces,"1,306 sqft",$336,"$679,000","14193 N Council Fire Trl, Heber City, UT 84036","2,018", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/14193-N-Council-Fire-Trl-Heber-City-UT-84036/111982201_zpid/,
65,Townhouse,1994,"Forced air, Gas",Central,2 spaces,"1,500 sqft",$738,"$1,475,000","2434 Deer Lake Drive, Park City, UT 84060","2,000", No, 4, 4, 4,,,https://www.zillow.com/homedetails/2434-Deer-Lake-Drive-Park-City-UT-84060/2146815223_zpid/,
66,Condo,2007,No Data,No Data,2 spaces,,$852,"$2,049,000","3558 N Escala Ct #451, Park City, UT 84098","2,405", No, 3, 4, 4,,,https://www.zillow.com/homedetails/3558-N-Escala-Ct-451-Park-City-UT-84098/2077921060_zpid/,"$3,909/mo"
67,Townhouse,2002,"Forced air, Gas",Other,1 space,"1,026 sqft",$456,"$475,000","1705 Fox Hollow Ln APT C, Park City, UT 84098","1,042", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1705-Fox-Hollow-Ln-APT-C-Park-City-UT-84098/68842569_zpid/,
68,Single Family,2007,No Data,No Data,3 spaces,0.80 Acres,"$1,022","$9,450,000","10153 N Summit View Dr, Heber City, UT 84060","9,244", No, 6, 9, 6, 3,,https://www.zillow.com/homedetails/10153-N-Summit-View-Dr-Heber-City-UT-84060/245822897_zpid/,
69,Single Family,2010,No Data,No Data,No Data,0.89 Acres,$554,"$4,950,000","110 Hidden Oaks Ln, Park City, UT 84060","8,943", No, 5, 5, 5,,,https://www.zillow.com/homedetails/110-Hidden-Oaks-Ln-Park-City-UT-84060/2140213525_zpid/,
70,Single Family,1996,"Forced air, Gas",Central,6 spaces,1.02 Acres,$392,"$1,295,000","6282 N Old Ranch Rd, Park City, UT 84098","3,300", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/6282-N-Old-Ranch-Rd-Park-City-UT-84098/68848188_zpid/,
71,Condo,1999,No Data,No Data,1 space,,$740,"$829,000","3720 N Sundial Ct #B203, Park City, UT 84098","1,121", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-B203-Park-City-UT-84098/68842328_zpid/,"$1,143/mo"
72,Single Family,2018,"Forced air, Radiant, Gas",Central,4 spaces,0.50 Acres,$903,"$7,900,000","10738 Summit View Dr, Park City, UT 84060","8,747", No, 6, 11,,,,https://www.zillow.com/homedetails/10738-Summit-View-Dr-Park-City-UT-84060/2144426779_zpid/,
73,Townhouse,1983,No Data,No Data,No Data,"2,430 sqft",$286,"$700,000","1403 Quail Meadow Rd APT 12, Park City, UT 84098","2,450", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1403-Quail-Meadow-Rd-APT-12-Park-City-UT-84098/68849756_zpid/,
74,Condo,2009,"None, Other",No Data,2 spaces,,$796,"$589,999","2100 Frostwood Blvd #5124, Coalville, UT 84098",741, No, 1, 2, 1, 1,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-5124-Coalville-UT-84098/92569717_zpid/,"$1,819/mo"
75,Condo,2009,No Data,No Data,No Data,,$796,"$589,999","2100 Frostwood Dr #5124, Park City, UT 84098",741, No, 1, 2, 1, 1,,https://www.zillow.com/homedetails/2100-Frostwood-Dr-5124-Park-City-UT-84098/2077959691_zpid/,$606/mo
76,Condo,2007,No Data,No Data,No Data,,$717,"$850,000","3540 N Escala Ct, Park City, UT 84098","1,185", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3540-N-Escala-Ct-Park-City-UT-84098/2122283684_zpid/,"$2,079/mo"
77,Condo,2015,No Data,No Data,1 space,,$298,"$440,000","14311 N Buck Horn Trl, Kamas, UT 84036","1,477", No, 3, 2, 2,,,https://www.zillow.com/homedetails/14311-N-Buck-Horn-Trl-Kamas-UT-84036/111982433_zpid/,$435/mo
78,Condo,2015,No Data,No Data,1 space,,$298,"$440,000","14311 N Buck Horn Trl #42F, Kamas, UT 84036","1,477", No, 3, 2, 2,,,https://www.zillow.com/homedetails/14311-N-Buck-Horn-Trl-42F-Kamas-UT-84036/111982434_zpid/,$435/mo
79,Condo,1978,Wall,None,No Data,,$816,"$795,000","401 Silver King Dr #51, Park City, UT 84060",974, No, 2, 2,,,,https://www.zillow.com/homedetails/401-Silver-King-Dr-51-Park-City-UT-84060/2077977953_zpid/,$626/mo
80,,,,,,,,"$717,900","6705 Serviceberry Dr, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/eclipse-at-silver-creek-village/251535821_zpid/,
81,,,,,,,,"$660,900","6713 Serviceberry Dr, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/eclipse-at-silver-creek-village/251535820_zpid/,
82,Townhouse,1983,"Forced air, Gas",None,2 spaces,"1,752 sqft",$281,"$529,000","8051 N Wildflower Dr APT 43, Park City, UT 84098","1,880", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/8051-N-Wildflower-Dr-APT-43-Park-City-UT-84098/68522546_zpid/,
83,Single Family,1992,"Baseboard, Gas",Wall,2 spaces,"3,920 sqft",$722,"$2,495,000","1014 Empire Ave, Park City, UT 84060","3,456", No, 8, 7, 7,,,https://www.zillow.com/homedetails/1014-Empire-Ave-Park-City-UT-84060/68851238_zpid/,
84,Condo,2017,"Forced air, Gas",Central,1 space,,"$1,625","$4,795,000","8910 Empire Club Dr #405, Park City, UT 84060","2,950", No, 4, 4, 4,,,https://www.zillow.com/homedetails/8910-Empire-Club-Dr-405-Park-City-UT-84060/244246918_zpid/,"$2,494/mo"
85,Condo,2010,"Forced air, Radiant, Gas",Central,1 space,,"$1,844","$4,150,000","9100 Marsac Ave #1083, Park City, UT 84060","2,251", No, 3, 4,,,,https://www.zillow.com/homedetails/9100-Marsac-Ave-1083-Park-City-UT-84060/92569965_zpid/,"$2,385/mo"
86,Condo,1999,Gas,Central,1 space,,$813,"$675,000","3720 N Sundial Ct #C401, Park City, UT 84098",830, No, 2, 2, 2,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-C401-Park-City-UT-84098/68524055_zpid/,$932/mo
87,,,,,,,,"$534,900","1317 Daylily Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535840_zpid/,
