,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,Half bathrooms,neighborhood_stats,URL,HOA
88,,,,,,,,"$534,900","1313 Daylily Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535829_zpid/,
89,Single Family,2020,"Forced air, Gas",None,No Data,0.34 Acres,$811,"$2,999,000","2192 Sunset Ct, Park City, UT 84060","3,699", Yes, 4, 5, 4, 1,,https://www.zillow.com/homedetails/2192-Sunset-Ct-Park-City-UT-84060/68840089_zpid/,
90,Single Family,2019,Forced air,No Data,No Data,5.70 Acres,"$1,029","$16,300,000","216 White Pine Canyon Rd, Park City, UT 84060","15,834", No, 8, 10, 8, 2,,https://www.zillow.com/homedetails/216-White-Pine-Canyon-Rd-Park-City-UT-84060/111975014_zpid/,
91,Single Family,2020,No Data,No Data,4 spaces,5.76 Acres,"$1,123","$16,500,000","256 White Pine Ct, Park City, UT 84060","14,695", Yes, 7, 11, 7, 4,,https://www.zillow.com/homedetails/256-White-Pine-Ct-Park-City-UT-84060/2078069611_zpid/,
92,Condo,2009,No Data,No Data,No Data,,$625,"$899,000","2100 W Frostwood Blvd #6112, Park City, UT 84098","1,439", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-6112-Park-City-UT-84098/2078071302_zpid/,"$2,981/mo"
93,Single Family,2006,"None, Forced air, Radiant",Central,18 spaces,5.53 Acres,$575,"$16,000,000","69 White Pine Canyon Rd, Park City, UT 84060","27,848", No, 14, 21,,,,https://www.zillow.com/homedetails/69-White-Pine-Canyon-Rd-Park-City-UT-84060/68524014_zpid/,
94,Condo,2009,Forced air,Central,1 space,,$625,"$899,000","2100 Frostwood Dr #6112 & 611, Park City, UT 84098","1,439", Yes, 2, 3,,,,https://www.zillow.com/homedetails/2100-Frostwood-Dr-6112-611-Park-City-UT-84098/2078071986_zpid/,"$2,981/mo"
95,Single Family,2004,No Data,No Data,3 spaces,0.60 Acres,"$1,393","$14,500,000","4 Hawkeye Pl, Park City, UT 84060","10,409", No, 6, 9, 7, 2,,https://www.zillow.com/homedetails/4-Hawkeye-Pl-Park-City-UT-84060/68522024_zpid/,
96,Condo,1983,"Baseboard, Gas",Central,1 space,,$782,"$279,000","1385 Lowell Ave #221, Park City, UT 84060",357, No, 0, 1, 1,,,https://www.zillow.com/homedetails/1385-Lowell-Ave-221-Park-City-UT-84060/68849928_zpid/,$422/mo
97,Single Family,1992,"Forced air, Gas",Central,No Data,"1,055 Acres",$833,"$4,000,000","14 W Westwood Rd, Park City, UT 84098","4,800", No, 4, 4, 4,,,https://www.zillow.com/homedetails/14-W-Westwood-Rd-Park-City-UT-84098/68848268_zpid/,
98,Condo,2007,No Data,No Data,No Data,,$391,"$586,500","2653 W Canyons Resort Dr UNIT 323, Park City, UT 84098","1,499", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2653-W-Canyons-Resort-Dr-UNIT-323-Park-City-UT-84098/2078090414_zpid/,"$1,521/mo"
99,Single Family,1999,No Data,No Data,2 spaces,"4,791 sqft",$364,"$879,000","1035 Lincoln Ln, Park City, UT 84098","2,414", No, 3, 2, 1, 1,,https://www.zillow.com/homedetails/1035-Lincoln-Ln-Park-City-UT-84098/68853253_zpid/,
100,Single Family,No Data,No Data,No Data,2 spaces,"6,534 sqft",$256,"$823,182","6792 Woods Rose Dr #78, Park City, UT 84098","3,215", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/6792-Woods-Rose-Dr-78-Park-City-UT-84098/2078105616_zpid/,
101,Single Family,2004,No Data,No Data,4 spaces,0.73 Acres,$604,"$3,998,000","31 Ashley Ct, Park City, UT 84060","6,621", No, 5, 8, 5, 3,,https://www.zillow.com/homedetails/31-Ashley-Ct-Park-City-UT-84060/68851037_zpid/,
102,Single Family,2001,No Data,No Data,3 spaces,2.87 Acres,$362,"$1,750,000","4204 W Moose Hollow Rd, Park City, UT 84098","4,832", No, 5, 5, 4, 1,,https://www.zillow.com/homedetails/4204-W-Moose-Hollow-Rd-Park-City-UT-84098/68846892_zpid/,
103,Single Family,2013,"Other, Radiant, Gas, Other",No Data,1 space,"2,178 sqft","$1,503","$3,190,000","505 Park Ave, Park City, UT 84060","2,122", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/505-Park-Ave-Park-City-UT-84060/68839858_zpid/,
104,Single Family,2017,No Data,No Data,3 spaces,1.44 Acres,$470,"$2,295,000","6812 N Rae Cir, Park City, UT 84098","4,883", No, 5, 4, 4,,,https://www.zillow.com/homedetails/6812-N-Rae-Cir-Park-City-UT-84098/119545793_zpid/,
105,Single Family,No Data,No Data,No Data,2 spaces,"5,662 sqft",$225,"$724,750","1394 Sumac Circle Dr #74, Park City, UT 84098","3,224", Yes, 3, 2, 2,,,https://www.zillow.com/homedetails/1394-Sumac-Circle-Dr-74-Park-City-UT-84098/2078142217_zpid/,
106,Single Family,1994,"None, Other",Central,2 spaces,0.32 Acres,$260,"$1,399,000","8911 N Sackett Dr, Park City, UT 84098","5,373", No, 6, 5, 4, 1,,https://www.zillow.com/homedetails/8911-N-Sackett-Dr-Park-City-UT-84098/68523362_zpid/,
107,Condo,2009,No Data,No Data,2 spaces,,$889,"$2,499,000","3551 N Escala Ct #423, Park City, UT 84098","2,810", No, 4, 5, 4, 1,,https://www.zillow.com/homedetails/3551-N-Escala-Ct-423-Park-City-UT-84098/2078145391_zpid/,"$4,208/mo"
108,Single Family,1930,"Forced air, Gas",Central,No Data,"3,920 sqft",$997,"$875,000","64 Chambers Ave, Park City, UT 84060",878, No, 2, 2, 2,,,https://www.zillow.com/homedetails/64-Chambers-Ave-Park-City-UT-84060/68842667_zpid/,
109,Single Family,2003,No Data,No Data,3 spaces,0.33 Acres,$623,"$3,300,000","2540 Larkspur Dr, Park City, UT 84060","5,294", No, 4, 5, 4, 1,,https://www.zillow.com/homedetails/2540-Larkspur-Dr-Park-City-UT-84060/68846480_zpid/,
110,Single Family,2011,"Forced air, Gas",No Data,2 spaces,"10,454 sqft",$330,"$689,000","320 Aspen Dr, Park City, UT 84098","2,091", No, 3, 0,,,,https://www.zillow.com/homedetails/320-Aspen-Dr-Park-City-UT-84098/97860665_zpid/,
111,Townhouse,1999,No Data,No Data,2 spaces,"3,484 sqft",$470,"$1,450,000","2144 Euston Dr #29, Park City, UT 84060","3,088", No, 4, 3, 3,,,https://www.zillow.com/homedetails/2144-Euston-Dr-29-Park-City-UT-84060/2078159464_zpid/,
112,Single Family,1899,No Data,No Data,2 spaces,"3,920 sqft",$813,"$3,200,000","402 Park Ave, Park City, UT 84060","3,938", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/402-Park-Ave-Park-City-UT-84060/68843874_zpid/,
113,Single Family,1994,No Data,No Data,No Data,0.40 Acres,$355,"$1,295,000","8780 Saddleback Rd, Park City, UT 84098","3,650", No, 6, 4, 3, 1,,https://www.zillow.com/homedetails/8780-Saddleback-Rd-Park-City-UT-84098/68846973_zpid/,
114,Single Family,1991,"Forced air, Gas",Central,2 spaces,"3,049 sqft",$806,"$2,295,000","243 Ontario Ave, Park City, UT 84060","2,848", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/243-Ontario-Ave-Park-City-UT-84060/68850077_zpid/,
115,Condo,2007,"None, Other",Central,No Data,,$787,"$535,000","3558 N Escala Ct #242, Park City, UT 84098",680, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3558-N-Escala-Ct-242-Park-City-UT-84098/2125710521_zpid/,"$1,018/mo"
116,Single Family,No Data,No Data,No Data,2 spaces,"4,356 sqft",$223,"$655,990","1268 Coneflower Way #13, Park City, UT 84098","2,944", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1268-Coneflower-Way-13-Park-City-UT-84098/2078193845_zpid/,
117,Condo,2000,No Data,No Data,1 space,,$576,"$550,000","3855 N Grand Summit Dr #123/25, Park City, UT 84098",955, No, 1, 2, 2,,,https://www.zillow.com/homedetails/3855-N-Grand-Summit-Dr-123-25-Park-City-UT-84098/2078212440_zpid/,"$1,456/mo"
118,Condo,2000,No Data,No Data,1 space,,$576,"$550,000","3855 N Grand Summit Dr #123, Park City, UT 84098",955, No, 1, 2, 2,,,https://www.zillow.com/homedetails/3855-N-Grand-Summit-Dr-123-Park-City-UT-84098/2078214686_zpid/,"$1,456/mo"
119,Condo,1985,No Data,No Data,1 space,,$725,"$699,000","1415 Lowell Ave #266, Park City, UT 84060",964, No, 2, 2, 2,,,https://www.zillow.com/homedetails/1415-Lowell-Ave-266-Park-City-UT-84060/2078235102_zpid/,"$1,066/mo"
120,Condo,1965,"Forced air, Gas",Central,No Data,,"$1,054","$369,000","250 Park Ave #B42, Park City, UT 84060",350, No, 0, 1, 1,,,https://www.zillow.com/homedetails/250-Park-Ave-B42-Park-City-UT-84060/68844410_zpid/,$191/mo
121,Condo,1985,No Data,No Data,1 space,,$746,"$719,000","1415 Lowell Ave #255, Park City, UT 84060",964, No, 2, 2, 2,,,https://www.zillow.com/homedetails/1415-Lowell-Ave-255-Park-City-UT-84060/2078235095_zpid/,"$1,066/mo"
122,Condo,2007,No Data,No Data,1 space,,"$1,157","$2,178,000","8880 Empire Club Dr #312, Park City, UT 84060","1,882", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8880-Empire-Club-Dr-312-Park-City-UT-84060/80609093_zpid/,"$1,294/mo"
123,Condo,2008,No Data,No Data,1 space,,$717,"$900,000","3551 N Escala Ct #318, Park City, UT 84098","1,255", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3551-N-Escala-Ct-318-Park-City-UT-84098/2078241235_zpid/,"$1,720/mo"
124,Single Family,2009,Radiant,None,4 spaces,4.60 Acres,"$1,078","$6,500,000","4896 N Old Meadow Ln, Park City, UT 84098","6,030", No, 5, 5,,,,https://www.zillow.com/homedetails/4896-N-Old-Meadow-Ln-Park-City-UT-84098/2078243163_zpid/,
125,Single Family,1998,"Forced air, Gas",Central,3 spaces,0.36 Acres,$215,"$1,495,000","9080 N Jeremy Rd, Park City, UT 84098","6,966", No, 5, 7,,,,https://www.zillow.com/homedetails/9080-N-Jeremy-Rd-Park-City-UT-84098/68522380_zpid/,
126,Townhouse,2004,No Data,No Data,2 spaces,"1,742 sqft","$1,089","$4,195,000","8789 Marsac Ave #D15, Park City, UT 84060","3,852", No, 4, 7, 4, 3,,https://www.zillow.com/homedetails/8789-Marsac-Ave-D15-Park-City-UT-84060/68842628_zpid/,
127,Condo,1985,No Data,No Data,1 space,,$713,"$749,000","1415 Lowell Ave #142, Park City, UT 84060","1,050", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1415-Lowell-Ave-142-Park-City-UT-84060/2078258059_zpid/,"$1,166/mo"
128,Townhouse,2004,"None, Other",Central,2 spaces,No Data,"$1,089","$4,195,000","8789 Marsac Ave #15, Park City, UT 84060","3,852", No, 4, 7, 4, 3,,https://www.zillow.com/homedetails/8789-Marsac-Ave-15-Park-City-UT-84060/2102068097_zpid/,
129,Condo,1983,"Baseboard, Electric",No Data,No Data,,$732,"$739,000","1385 Lowell Ave #202, Park City, UT 84060","1,010", No, 2, 3, 3,,,https://www.zillow.com/homedetails/1385-Lowell-Ave-202-Park-City-UT-84060/68849913_zpid/,
130,Condo,No Data,No Data,No Data,No Data,,"$1,440","$3,745,000","7677 Village Way #306, Park City, UT 84060","2,600", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/7677-Village-Way-306-Park-City-UT-84060/2078310164_zpid/,"$2,279/mo"
131,Condo,2007,"Forced air, Radiant, Gas",Central,1 space,,$912,"$1,895,000","8777 Marsac Ave #401, Park City, UT 84060","2,078", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8777-Marsac-Ave-401-Park-City-UT-84060/80611450_zpid/,"$1,938/mo"
132,Single Family,1978,"Forced air, Gas",None,2 spaces,0.38 Acres,$585,"$1,880,000","2814 Holiday Ranch Loop Rd, Park City, UT 84060","3,216", No, 4, 3, 3,,,https://www.zillow.com/homedetails/2814-Holiday-Ranch-Loop-Rd-Park-City-UT-84060/68844837_zpid/,
133,Condo,2007,No Data,No Data,2 spaces,,$394,"$495,000","2653 Canyons Resort Dr #122-A/B, Park City, UT 84098","1,257", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2653-Canyons-Resort-Dr-122-A-B-Park-City-UT-84098/2078333036_zpid/,"$1,113/mo"
134,Condo,1964,"None, Heat pump",No Data,1 space,,$625,"$450,000","255 Main St #A22, Park City, UT 84060",720, No, 1, 1, 1,,,https://www.zillow.com/homedetails/255-Main-St-A22-Park-City-UT-84060/68844387_zpid/,$511/mo
135,Single Family,2008,"Radiant, Gas","Central, Other",3 spaces,"1,742 sqft",$901,"$1,800,000","1196 Empire Ave, Park City, UT 84060","1,997", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1196-Empire-Ave-Park-City-UT-84060/89088577_zpid/,
136,Condo,1980,No Data,No Data,1 space,,$710,"$629,000","950 Park Ave #111, Park City, UT 84060",886, No, 1, 1, 1,,,https://www.zillow.com/homedetails/950-Park-Ave-111-Park-City-UT-84060/68848944_zpid/,$538/mo
137,Condo,2009,No Data,No Data,No Data,,"$1,590","$3,150,000","2300 Deer Valley Dr E #101, Park City, UT 84060","1,981", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/2300-Deer-Valley-Dr-E-101-Park-City-UT-84060/2078364349_zpid/,"$2,494/mo"
138,Condo,2020,"Forced air, Radiant, Gas",Central,2 spaces,,$800,"$949,900","3751 Blackstone Dr #2F, Park City, UT 84098","1,188", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/3751-Blackstone-Dr-2F-Park-City-UT-84098/248267748_zpid/,$550/mo
139,Condo,No Data,No Data,No Data,1 space,,"$1,422","$3,995,000","7677 Village Way #102, Park City, UT 84060","2,810", Yes, 4, 4, 4,,,https://www.zillow.com/homedetails/7677-Village-Way-102-Park-City-UT-84060/2078434949_zpid/,"$2,409/mo"
140,Condo,No Data,No Data,No Data,1 space,,"$1,441","$2,345,000","7677 Village Way #301, Park City, UT 84060","1,627", Yes, 2, 2, 2,,,https://www.zillow.com/homedetails/7677-Village-Way-301-Park-City-UT-84060/2078435073_zpid/,"$1,407/mo"
141,Condo,No Data,No Data,No Data,1 space,,"$1,276","$2,595,000","7677 Village Way #204, Park City, UT 84060","2,033", Yes, 3, 3, 3,,,https://www.zillow.com/homedetails/7677-Village-Way-204-Park-City-UT-84060/2078435166_zpid/,"$1,770/mo"
142,Single Family,2001,"Forced air, Radiant, Gas",Central,6 spaces,4.63 Acres,$797,"$14,900,000","72 White Pine Canyon Rd, Park City, UT 84060","18,695", No, 9, 14,,,,https://www.zillow.com/homedetails/72-White-Pine-Canyon-Rd-Park-City-UT-84060/68853725_zpid/,
143,Condo,2015,"Forced air, Gas",Central,1 space,,$476,"$585,000","6169 Park Ln S #21, Park City, UT 84098","1,228", No, 2, 2, 2,,,https://www.zillow.com/homedetails/6169-Park-Ln-S-21-Park-City-UT-84098/122183490_zpid/,$424/mo
144,Single Family,2017,"Forced air, Radiant",Central,8 spaces,12.48 Acres,"$1,750","$16,500,000","481 W Old Ranch Rd, Park City, UT 84098","9,431", No, 5, 8,,,,https://www.zillow.com/homedetails/481-W-Old-Ranch-Rd-Park-City-UT-84098/2078454238_zpid/,
145,Condo,2001,No Data,No Data,No Data,,$423,"$374,900","6785 N 2200 W APT A104, Park City, UT 84098",886, No, 2, 2, 2,,,https://www.zillow.com/homedetails/6785-N-2200-W-APT-A104-Park-City-UT-84098/2078454433_zpid/,$420/mo
146,Condo,2020,No Data,No Data,No Data,,$167,"$600,000","4554 Forestdale Dr #E-29, Park City, UT 84098","3,600", Yes, 0, 0,,,,https://www.zillow.com/homedetails/4554-Forestdale-Dr-E-29-Park-City-UT-84098/2078459274_zpid/,$180/mo
147,Condo,1999,No Data,No Data,1 space,,$680,"$650,000","3720 N Sundial Ct #C109, Park City, UT 84098",956, No, 2, 2, 2,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-C109-Park-City-UT-84098/68522824_zpid/,"$1,094/mo"
148,Single Family,2000,"Forced air, Gas",Other,2 spaces,"3,049 sqft","$1,078","$2,850,000","915 Norfolk Ave, Park City, UT 84060","2,643", No, 5, 5, 3, 2,,https://www.zillow.com/homedetails/915-Norfolk-Ave-Park-City-UT-84060/68853961_zpid/,
149,Single Family,1990,No Data,No Data,2 spaces,2.55 Acres,$391,"$1,450,000","7731 Silver Creek Rd #279, Park City, UT 84098","3,710", No, 4, 3, 2, 1,,https://www.zillow.com/homedetails/7731-Silver-Creek-Rd-279-Park-City-UT-84098/2078529536_zpid/,
150,Townhouse,2002,No Data,No Data,1 space,"1,054 sqft",$588,"$620,000","3995 N Timber Wolf Ln #1A, Park City, UT 84098","1,054", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/3995-N-Timber-Wolf-Ln-1A-Park-City-UT-84098/68524022_zpid/,
151,Single Family,1990,Forced air,None,2 spaces,2.55 Acres,$391,"$1,450,000","7731 N Silver Creek Rd, Park City, UT 84098","3,710", No, 4, 3,,,,https://www.zillow.com/homedetails/7731-N-Silver-Creek-Rd-Park-City-UT-84098/68847963_zpid/,
152,Townhouse,2020,No Data,No Data,2 spaces,No Data,$693,"$985,000","4134 Cooper Ln #20, Park City, UT 84098","1,421", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/4134-Cooper-Ln-20-Park-City-UT-84098/2078601723_zpid/,
153,Single Family,2006,No Data,No Data,5 spaces,12.79 Acres,$568,"$2,425,000","1411 E Crescent Dr N, Park City, UT 84098","4,271", No, 4, 3, 3,,,https://www.zillow.com/homedetails/1411-E-Crescent-Dr-N-Park-City-UT-84098/2078605352_zpid/,
154,Single Family,1980,No Data,No Data,2 spaces,0.30 Acres,$309,"$1,200,000","420 Woodland Dr, Park City, UT 84098","3,886", No, 4, 5, 3, 2,,https://www.zillow.com/homedetails/420-Woodland-Dr-Park-City-UT-84098/68843492_zpid/,
155,Single Family,2006,"Radiant, Gas",None,5 spaces,12.79 Acres,$568,"$2,425,000","1411 Crescent Dr N, Park City, UT 84098","4,271", No, 4, 3,,,,https://www.zillow.com/homedetails/1411-Crescent-Dr-N-Park-City-UT-84098/89089029_zpid/,
156,Townhouse,2006,Forced air,Central,2 spaces,"1,742 sqft","$1,095","$3,950,000","22 Banner Ct #7, Park City, UT 84060","3,607", No, 4, 5,,,,https://www.zillow.com/homedetails/22-Banner-Ct-7-Park-City-UT-84060/89088484_zpid/,
157,Condo,2010,"Forced air, Radiant, Gas",No Data,1 space,,"$1,886","$4,150,000","9100 Marsac Ave #1042, Park City, UT 84060","2,201", No, 3, 3, 3,,,https://www.zillow.com/homedetails/9100-Marsac-Ave-1042-Park-City-UT-84060/92571524_zpid/,"$2,331/mo"
158,Condo,1978,"Forced air, Other, Electric",Central,1 space,,$537,"$185,777","2235 Sidewinder Dr #431, Park City, UT 84060",346, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2235-Sidewinder-Dr-431-Park-City-UT-84060/68840250_zpid/,$505/mo
159,Condo,1973,No Data,No Data,1 space,,$318,"$329,000","1900 Homestake Rd #B-20, Park City, UT 84060","1,034", No, 2, 1, 1,,,https://www.zillow.com/homedetails/1900-Homestake-Rd-B-20-Park-City-UT-84060/2078663481_zpid/,$359/mo
160,Multiple Occupancy,1985,No Data,No Data,2 spaces,,$777,"$4,000,000","236 & 238 Norfolk Ave, Park City, UT 84060","5,150", No, 8, 8,,,,https://www.zillow.com/homedetails/236-238-Norfolk-Ave-Park-City-UT-84060/2078685034_zpid/,
161,Condo,1973,Forced air,None,No Data,,$363,"$345,000","1900 Homestake Rd #37, Park City, UT 84060",950, No, 2, 1,,,,https://www.zillow.com/homedetails/1900-Homestake-Rd-37-Park-City-UT-84060/68839642_zpid/,$365/mo
162,Condo,2004,No Data,No Data,1 space,,$623,"$669,900","2550 Deer Valley Dr E #101, Park City, UT 84060","1,075", No, 1, 2, 2,,,https://www.zillow.com/homedetails/2550-Deer-Valley-Dr-E-101-Park-City-UT-84060/2078705641_zpid/,$740/mo
163,Single Family,1993,"Forced air, Radiant, Gas","Central, Other",3 spaces,"1,742 sqft","$1,090","$2,345,000","205 Park Ave, Park City, UT 84060","2,152", No, 3, 3, 3,,,https://www.zillow.com/homedetails/205-Park-Ave-Park-City-UT-84060/68522206_zpid/,
164,Condo,1999,No Data,No Data,1 space,,$731,"$445,000","3720 N Sundial Ct #C103, Park City, UT 84098",609, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-C103-Park-City-UT-84098/68522821_zpid/,$669/mo
165,Condo,1983,"Baseboard, Electric",No Data,1 space,,$460,"$469,900","1401 Woodside Ave #203, Park City, UT 84060","1,021", No, 1, 2, 2,,,https://www.zillow.com/homedetails/1401-Woodside-Ave-203-Park-City-UT-84060/68850146_zpid/,$516/mo
166,Condo,2009,Radiant,Central,No Data,,$650,"$899,000","2100 Frostwood Blvd #5160, Park City, UT 84098","1,384", No, 2, 3,,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-5160-Park-City-UT-84098/92569677_zpid/,"$2,306/mo"
167,Single Family,1992,Radiant,No Data,2 spaces,0.50 Acres,"$1,089","$8,250,000","322 Centennial Cir, Park City, UT 84060","7,578", No, 5, 7,,,,https://www.zillow.com/homedetails/322-Centennial-Cir-Park-City-UT-84060/68849054_zpid/,
168,Condo,2000,"Forced air, Gas",Central,1 space,,$645,"$450,000","3855 Grand Summit Dr #346, Park City, UT 84098",698, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3855-Grand-Summit-Dr-346-Park-City-UT-84098/68524066_zpid/,$946/mo
169,Townhouse,2005,"Forced air, Gas",Central,2 spaces,435 sqft,$549,"$698,000","6296 Park Ln N #15, Park City, UT 84098","1,272", No, 2, 3, 3,,,https://www.zillow.com/homedetails/6296-Park-Ln-N-15-Park-City-UT-84098/68842642_zpid/,
170,Condo,2007,No Data,No Data,No Data,,$592,"$1,199,000","3540 Escala Ct #225, Park City, UT 84098","2,026", No, 3, 3, 3,,,https://www.zillow.com/homedetails/3540-Escala-Ct-225-Park-City-UT-84098/89093116_zpid/,"$3,293/mo"
171,Condo,2007,No Data,No Data,No Data,,$592,"$1,199,000","3540 N Escala Ct UNIT 225, Park City, UT 84098","2,026", No, 3, 3, 3,,,https://www.zillow.com/homedetails/3540-N-Escala-Ct-UNIT-225-Park-City-UT-84098/2078808614_zpid/,"$3,293/mo"
172,Townhouse,1981,No Data,No Data,1 space,"1,306 sqft",$659,"$1,795,000","7210 Little Belle Ct #15, Park City, UT 84060","2,724", No, 6, 5, 5,,,https://www.zillow.com/homedetails/7210-Little-Belle-Ct-15-Park-City-UT-84060/2078835151_zpid/,
173,Condo,2009,Forced air,"Central, Evaporative",1 space,,$692,"$849,000","2100 Frostwood Dr #5171, Park City, UT 84098","1,226", No, 2, 2,,,,https://www.zillow.com/homedetails/2100-Frostwood-Dr-5171-Park-City-UT-84098/2078838827_zpid/,"$2,540/mo"
174,Condo,2003,No Data,No Data,2 spaces,,$939,"$495,000","2001 Park Ave #319, Park City, UT 84060",527, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2001-Park-Ave-319-Park-City-UT-84060/68524323_zpid/,$850/mo
