,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,Half bathrooms,neighborhood_stats,URL,HOA
175,Townhouse,1971,"Forced air, Radiant",Central,2 spaces,435 sqft,$697,"$1,950,000","1540 Three Kings Dr APT 59, Park City, UT 84060","2,797", No, 3, 4,,,,https://www.zillow.com/homedetails/1540-Three-Kings-Dr-APT-59-Park-City-UT-84060/68839997_zpid/,
176,Condo,1994,"Forced air, Gas",No Data,1 space,,$898,"$1,998,000","2100 Deer Valley Dr S #501, Park City, UT 84060","2,224", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/2100-Deer-Valley-Dr-S-501-Park-City-UT-84060/68846846_zpid/,"$1,553/mo"
177,Condo,2009,No Data,No Data,1 space,,"$1,205","$399,000","2100 W Frostwood Blvd #5130, Park City, UT 84098",331, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-5130-Park-City-UT-84098/2078869151_zpid/,$558/mo
178,Condo,1978,No Data,No Data,1 space,,$599,"$559,000","401 Silver King Dr #1, Coalville, UT 84060",934, No, 1, 1, 1,,,https://www.zillow.com/homedetails/401-Silver-King-Dr-1-Coalville-UT-84060/68844554_zpid/,$600/mo
179,Single Family,2006,"Forced air, Radiant",Central,4 spaces,3.79 Acres,$827,"$10,200,000","7971 N Westhills Trl, Park City, UT 84098","12,340", No, 6, 10,,,,https://www.zillow.com/homedetails/7971-N-Westhills-Trl-Park-City-UT-84098/89084593_zpid/,
180,Single Family,2014,No Data,No Data,3 spaces,4.30 Acres,"$1,288","$14,400,000","143 White Pine Canyon Rd, Park City, UT 84060","11,184", No, 7, 9, 7, 2,,https://www.zillow.com/homedetails/143-White-Pine-Canyon-Rd-Park-City-UT-84060/111974106_zpid/,
181,Condo,1999,No Data,No Data,No Data,,$796,"$359,000","3720 N Sundial Ct #C209, Park City, UT 84098",451, No, 0, 1, 1,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-C209-Park-City-UT-84098/68853792_zpid/,$513/mo
182,Condo,2007,No Data,No Data,No Data,,"$1,132","$2,500,000","3551 N Escala Ct #517, Park City, UT 84098","2,209", No, 3, 4, 4,,,https://www.zillow.com/homedetails/3551-N-Escala-Ct-517-Park-City-UT-84098/89089585_zpid/,"$3,250/mo"
183,Condo,2009,No Data,No Data,1 space,,$706,"$875,000","2100 W Frostwood Blvd #6103, Park City, UT 84098","1,240", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-6103-Park-City-UT-84098/2078993671_zpid/,"$2,569/mo"
184,Multiple Occupancy,1970,No Data,No Data,No Data,,$714,"$1,399,000","410 Ontario Ave, Park City, UT 84060","1,959", No, 4, 2, 2,,,https://www.zillow.com/homedetails/410-Ontario-Ave-Park-City-UT-84060/68843949_zpid/,
185,Condo,2007,No Data,No Data,1 space,,$793,"$539,000","3351 N Escala Ct #302, Park City, UT 84098",680, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3351-N-Escala-Ct-302-Park-City-UT-84098/2079014416_zpid/,$916/mo
186,Condo,2007,No Data,No Data,1 space,,$793,"$539,000","3551 N Escala Ct #302, Park City, UT 84098",680, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3551-N-Escala-Ct-302-Park-City-UT-84098/89094278_zpid/,$916/mo
187,Condo,1985,No Data,No Data,1 space,,$633,"$899,000","1415 Lowell Ave #B352, Park City, UT 84060","1,421", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1415-Lowell-Ave-B352-Park-City-UT-84060/2079046826_zpid/,"$1,539/mo"
188,Single Family,2020,No Data,No Data,2 spaces,"6,534 sqft",$364,"$1,390,000","4314 W Discovery Way #201, Park City, UT 84098","3,823", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/4314-W-Discovery-Way-201-Park-City-UT-84098/2079095040_zpid/,
189,Single Family,1995,"Forced air, Gas",No Data,1 space,"1,742 sqft",$871,"$1,745,000","312 Park Ave, Park City, UT 84060","2,004", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/312-Park-Ave-Park-City-UT-84060/68843877_zpid/,
190,Single Family,2006,"Forced air, Gas",Central,2 spaces,"9,147 sqft",$705,"$1,638,000","7931 Western Sky Rd, Park City, UT 84098","2,324", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/7931-Western-Sky-Rd-Park-City-UT-84098/89087691_zpid/,
191,Single Family,2020,No Data,No Data,2 spaces,"6,534 sqft",$364,"$1,390,000","4314 W Discovery Way, Park City, UT 84098","3,823", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/4314-W-Discovery-Way-Park-City-UT-84098/2079111606_zpid/,
192,Single Family,2001,"None, Other",No Data,3 spaces,0.56 Acres,$575,"$4,300,000","3586 Oakwood Dr, Park City, UT 84060","7,477", No, 6, 7, 6, 1,,https://www.zillow.com/homedetails/3586-Oakwood-Dr-Park-City-UT-84060/68851099_zpid/,
193,Townhouse,1989,No Data,No Data,1 space,No Data,$935,"$3,000,000","8200 Royal St E #31, Park City, UT 84060","3,208", No, 3, 5, 3, 2,,https://www.zillow.com/homedetails/8200-Royal-St-E-31-Park-City-UT-84060/2079158341_zpid/,
194,Condo,2008,No Data,No Data,1 space,,$749,"$449,500","3000 Canyons Resort Dr #3916, Coalville, UT 84098",600, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-3916-Coalville-UT-84098/89088914_zpid/,$674/mo
195,Single Family,2005,"Forced air, Radiant, Gas",Central,3 spaces,1.24 Acres,$608,"$7,000,000","7418 Glenwild Dr, Park City, UT 84098","11,517", No, 5, 7, 7,,,https://www.zillow.com/homedetails/7418-Glenwild-Dr-Park-City-UT-84098/68524108_zpid/,
196,Single Family,2003,No Data,No Data,3 spaces,8.98 Acres,$502,"$2,985,000","942 Westwood Rd, Park City, UT 84098","5,950", No, 6, 5, 4, 1,,https://www.zillow.com/homedetails/942-Westwood-Rd-Park-City-UT-84098/68840930_zpid/,
197,Condo,2008,No Data,No Data,1 space,,"$1,773","$3,500,000","2300 Deer Valley Dr E UNIT 611, Park City, UT 84060","1,974", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/2300-Deer-Valley-Dr-E-UNIT-611-Park-City-UT-84060/2079226465_zpid/,"$2,520/mo"
198,Condo,1988,"Forced air, Electric",Other,No Data,,$640,"$160,000","1940 Prospector Ave #308, Park City, UT 84060",250, No, 0, 1, 1,,,https://www.zillow.com/homedetails/1940-Prospector-Ave-308-Park-City-UT-84060/68523430_zpid/,$220/mo
199,Single Family,1992,"Forced air, Gas, Other",None,No Data,"1,742 sqft",$770,"$1,245,500","25 Prospect Ave, Park City, UT 84060","1,617", No, 2, 2,,,,https://www.zillow.com/homedetails/25-Prospect-Ave-Park-City-UT-84060/68843973_zpid/,
200,Condo,1999,Forced air,No Data,No Data,,$578,"$815,000","2900 Deer Valley Dr E #E220, Oakley, UT 84060","1,409", No, 2, 3,,,,https://www.zillow.com/homedetails/2900-Deer-Valley-Dr-E-E220-Oakley-UT-84060/68840708_zpid/,"$1,092/mo"
201,Condo,1978,"Forced air, Gas",Central,1 space,,$286,"$400,000","2325 Sidewinder Dr #836, Park City, UT 84060","1,400", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2325-Sidewinder-Dr-836-Park-City-UT-84060/68843237_zpid/,"$1,990/mo"
202,Condo,2007,"Forced air, Gas",Central,1 space,,$582,"$1,399,000","3558 N Escala Ct #251, Park City, UT 84098","2,405", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/3558-N-Escala-Ct-251-Park-City-UT-84098/89084337_zpid/,"$3,187/mo"
203,Single Family,1994,Forced air,Central,No Data,3.57 Acres,$360,"$1,595,000","1099 Echo Ln, Park City, UT 84098","4,428", No, 6, 4,,,,https://www.zillow.com/homedetails/1099-Echo-Ln-Park-City-UT-84098/68847939_zpid/,
204,Townhouse,2015,Forced air,Central,1 space,871 sqft,$468,"$585,000","6169 Park Ln S #38, Park City, UT 84098","1,249", No, 2, 2,,,,https://www.zillow.com/homedetails/6169-Park-Ln-S-38-Park-City-UT-84098/122184985_zpid/,
205,Single Family,2004,"Forced air, Gas",Central,1 space,636 sqft,$888,"$565,000","2001 Park Ave #466, Kamas, UT 84060",636, No, 1, 1, 1,,,https://www.zillow.com/homedetails/2001-Park-Ave-466-Kamas-UT-84060/89092822_zpid/,
206,Single Family,1906,Forced air,None,No Data,"2,178 sqft","$2,021","$885,000","147 Swede Aly, Park City, UT 84060",438, No, 1, 1,,,,https://www.zillow.com/homedetails/147-Swede-Aly-Park-City-UT-84060/68841501_zpid/,
207,Condo,2009,No Data,No Data,No Data,,$790,"$969,000","2100 W Frostwood Blvd #4147, Park City, UT 84098","1,226", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-4147-Park-City-UT-84098/2079412151_zpid/,"$2,539/mo"
208,Single Family,2009,"Forced air, Radiant",No Data,No Data,0.45 Acres,$451,"$2,495,000","9231 Alice Ct, Park City, UT 84098","5,534", No, 5, 7,,,,https://www.zillow.com/homedetails/9231-Alice-Ct-Park-City-UT-84098/2079423292_zpid/,
209,Single Family,2002,Radiant,Central,3 spaces,25.73 Acres,$472,"$3,800,000","1855 W Red Hawk Trl, Park City, UT 84098","8,052", No, 6, 8,,,,https://www.zillow.com/homedetails/1855-W-Red-Hawk-Trl-Park-City-UT-84098/250774771_zpid/,
210,Single Family,2012,"Forced air, Radiant",No Data,6 spaces,24.21 Acres,$239,"$2,690,000","6850 Canyon Drive Ct, Park City, UT 84098","11,246", No, 9, 8,,,,https://www.zillow.com/homedetails/6850-Canyon-Drive-Ct-Park-City-UT-84098/2081273624_zpid/,
211,Single Family,2008,"Forced air, Heat pump, Radiant",Central,1 space,"2,613 sqft","$1,051","$3,115,000","148 Main St, Park City, UT 84060","2,964", No, 4, 5,,,,https://www.zillow.com/homedetails/148-Main-St-Park-City-UT-84060/2098980539_zpid/,
212,Townhouse,1998,"Forced air, Gas",Central,2 spaces,"2,012 sqft",$450,"$1,095,000","5171 Cove Canyon Dr #A, Park City, UT 84098","2,433", No, 4, 3, 2, 1,,https://www.zillow.com/homedetails/5171-Cove-Canyon-Dr-A-Park-City-UT-84098/68852810_zpid/,
213,Condo,2005,No Data,No Data,No Data,,$395,"$437,500","1476 Newpark Blvd #302, Park City, UT 84098","1,107", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1476-Newpark-Blvd-302-Park-City-UT-84098/89090821_zpid/,$908/mo
214,Condo,1985,Forced air,No Data,1 space,,$475,"$695,000","1415 Lowell Ave #270, Park City, UT 84060","1,463", No, 2, 3,,,,https://www.zillow.com/homedetails/1415-Lowell-Ave-270-Park-City-UT-84060/2079548908_zpid/,"$1,584/mo"
215,Condo,2008,No Data,No Data,No Data,,$737,"$925,000","3551 N Escala Ct #416, Park City, UT 84098","1,255", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3551-N-Escala-Ct-416-Park-City-UT-84098/2079549779_zpid/,"$1,720/mo"
216,Condo,2007,No Data,No Data,1 space,,$390,"$490,000","2669 Canyons Resort Dr #107, Park City, UT 84098","1,257", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2669-Canyons-Resort-Dr-107-Park-City-UT-84098/80614511_zpid/,"$1,226/mo"
217,Condo,1983,No Data,No Data,No Data,,$642,"$650,000","1402 Empire Ave #1D, Kamas, UT 84060","1,013", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1402-Empire-Ave-1D-Kamas-UT-84060/68841471_zpid/,$425/mo
218,Condo,2009,Forced air,No Data,No Data,,"$1,197","$449,000","2100 Frostwood Blvd #5126, Coalville, UT 84098",375, No,, 1, 1,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-5126-Coalville-UT-84098/92569644_zpid/,$478/mo
219,Condo,2009,No Data,No Data,1 space,,$820,"$1,300,000","2100 W Frostwood Blvd #4137, Park City, UT 84098","1,585", No, 3, 3, 3,,,https://www.zillow.com/homedetails/2100-W-Frostwood-Blvd-4137-Park-City-UT-84098/2079606141_zpid/,"$3,284/mo"
220,Single Family,2020,No Data,No Data,2 spaces,"3,920 sqft","$1,103","$4,550,000","553 Deer Valley Loop, Park City, UT 84060","4,125", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/553-Deer-Valley-Loop-Park-City-UT-84060/2079596942_zpid/,
221,Single Family,No Data,No Data,No Data,2 spaces,0.66 Acres,$608,"$2,005,000","3809 Cynthia Cir LOT 24, Park City, UT 84098","3,300", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/3809-Cynthia-Cir-LOT-24-Park-City-UT-84098/2079606154_zpid/,
222,Single Family,No Data,No Data,No Data,2 spaces,0.80 Acres,$523,"$2,460,000","9272 Dye Cabins Dr LOT 23, Park City, UT 84098","4,700", Yes, 4, 6, 4, 2,,https://www.zillow.com/homedetails/9272-Dye-Cabins-Dr-LOT-23-Park-City-UT-84098/2079606138_zpid/,
223,Single Family,2020,No Data,No Data,2 spaces,0.71 Acres,$709,"$4,025,000","8788 Silver Light Ln, Park City, UT 84098","5,675", Yes, 4, 6, 3, 3,,https://www.zillow.com/homedetails/8788-Silver-Light-Ln-Park-City-UT-84098/2079606128_zpid/,
224,Single Family,2019,No Data,No Data,2 spaces,0.58 Acres,$713,"$2,050,000","6874 W Golden Bear Loop UNIT 34, Park City, UT 84098","2,876", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/6874-W-Golden-Bear-Loop-UNIT-34-Park-City-UT-84098/2079606113_zpid/,
225,Single Family,No Data,No Data,No Data,2 spaces,1.21 Acres,$623,"$3,600,000","3840 Wapiti Canyon Rd #38, Park City, UT 84098","5,775", Yes, 4, 6, 4, 2,,https://www.zillow.com/homedetails/3840-Wapiti-Canyon-Rd-38-Park-City-UT-84098/2079606112_zpid/,
226,Townhouse,2002,No Data,No Data,No Data,526 sqft,$859,"$449,900","2001 Park Ave #108, Park City, UT 84060",524, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2001-Park-Ave-108-Park-City-UT-84060/68522893_zpid/,
227,Townhouse,2002,"Forced air, Gas",Central,2 spaces,"5,227 sqft",$832,"$1,350,000","544 Rossie Hill Dr, Park City, UT 84060","1,623", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/544-Rossie-Hill-Dr-Park-City-UT-84060/68853732_zpid/,
228,Single Family,1999,Radiant,No Data,1 space,"2,178 sqft","$1,069","$2,350,000","340 Woodside Ave, Park City, UT 84060","2,198", No, 3, 4,,,,https://www.zillow.com/homedetails/340-Woodside-Ave-Park-City-UT-84060/68853289_zpid/,
229,Single Family,2002,"Forced air, Gas",Central,3 spaces,16.52 Acres,$214,"$1,295,000","8136 Highfield Rd, Park City, UT 84098","6,058", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/8136-Highfield-Rd-Park-City-UT-84098/68848241_zpid/,
230,Single Family,2009,No Data,No Data,4 spaces,0.56 Acres,$232,"$1,260,000","8815 N Gorgoza Dr, Park City, UT 84098","5,442", No, 5, 6, 5, 1,,https://www.zillow.com/homedetails/8815-N-Gorgoza-Dr-Park-City-UT-84098/89090299_zpid/,
231,Condo,2019,"Forced air, Radiant, Gas",Central,1 space,,"$2,066","$1,250,000","7520 Royal St #523, Park City, UT 84060",605, Yes, 0, 1, 1,,,https://www.zillow.com/homedetails/7520-Royal-St-523-Park-City-UT-84060/251536026_zpid/,$637/mo
232,Condo,2008,"Forced air, Gas",Central,1 space,,$545,"$595,000","3000 Canyons Resort Dr #4409, Park City, UT 84098","1,092", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-4409-Park-City-UT-84098/2079982597_zpid/,$139/mo
233,Single Family,1998,No Data,No Data,1 space,"1,742 sqft",$992,"$1,800,000","954 Empire Ave, Park City, UT 84060","1,814", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/954-Empire-Ave-Park-City-UT-84060/68844097_zpid/,
234,Single Family,2015,"Forced air, Radiant",Central,2 spaces,"2,613 sqft","$1,479","$9,995,000","6891 Steins Way, Park City, UT 84060","6,760", No, 6, 8, 7, 1,,https://www.zillow.com/homedetails/6891-Steins-Way-Park-City-UT-84060/2080104232_zpid/,
235,Condo,1972,"Baseboard, Radiant",None,No Data,,$399,"$399,000","3815 N Village Round Dr #17, Park City, UT 84098","1,000", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3815-N-Village-Round-Dr-17-Park-City-UT-84098/2080134559_zpid/,
236,Condo,1972,"Baseboard, Radiant",None,No Data,,$399,"$399,000","3815 N Village Round Dr #17, Park City, UT 84098","1,000", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3815-N-Village-Round-Dr-17-Park-City-UT-84098/68522149_zpid/,$315/mo
237,Single Family,2004,"Forced air, Radiant, Gas, Other",Other,3 spaces,3.30 Acres,$470,"$3,799,000","7751 N Westhills Trl, Park City, UT 84098","8,086", No, 4, 6,,,,https://www.zillow.com/homedetails/7751-N-Westhills-Trl-Park-City-UT-84098/68524282_zpid/,
238,Condo,1998,No Data,None,1 space,,$846,"$2,775,000","2100 Deer Valley Dr S #303, Park City, UT 84060","3,282", No, 3, 4, 4,,,https://www.zillow.com/homedetails/2100-Deer-Valley-Dr-S-303-Park-City-UT-84060/68851857_zpid/,"$2,312/mo"
239,Townhouse,1996,Gas,Central,2 spaces,"1,306 sqft",$326,"$599,000","7435 Brook Hollow Loop Rd, Park City, UT 84098","1,836", No, 3, 2,,,,https://www.zillow.com/homedetails/7435-Brook-Hollow-Loop-Rd-Park-City-UT-84098/68852771_zpid/,
240,Condo,2019,No Data,No Data,1 space,,"$1,114","$1,975,000","2431 W High Mountain Rd UNIT 507, Park City, UT 84098","1,773", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/2431-W-High-Mountain-Rd-UNIT-507-Park-City-UT-84098/2080439056_zpid/,"$1,581/mo"
241,Townhouse,2020,"Forced air, Gas",Central,2 spaces,"1,307 sqft",$366,"$541,772","1336 Daisy Ln, Park City, UT 84098",, Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/1336-Daisy-Ln-Park-City-UT-84098/251535825_zpid/,
242,Condo,2001,No Data,No Data,1 space,,"$1,126","$4,250,000","7700 Stein Way #217, Park City, UT 84060","3,775", No, 3, 5, 5,,,https://www.zillow.com/homedetails/7700-Stein-Way-217-Park-City-UT-84060/2080514578_zpid/,"$3,873/mo"
243,Condo,2002,"Forced air, Gas",Central,2 spaces,,$939,"$449,000","2001 Park Ave #102, Kamas, UT 84060",478, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2001-Park-Ave-102-Kamas-UT-84060/68847642_zpid/,$768/mo
244,Single Family,2006,No Data,No Data,6 spaces,0.74 Acres,$550,"$3,300,000","6050 Mountain Ranch Dr, Park City, UT 84098","6,000", No, 5, 5, 4, 1,,https://www.zillow.com/homedetails/6050-Mountain-Ranch-Dr-Park-City-UT-84098/89084808_zpid/,
245,Condo,1979,No Data,No Data,No Data,,$693,"$679,000","405 Silver King Dr #115, Park City, UT 84060",980, No, 2, 2, 2,,,https://www.zillow.com/homedetails/405-Silver-King-Dr-115-Park-City-UT-84060/2080550998_zpid/,$524/mo
246,Condo,1978,Wall,No Data,1 space,,$656,"$235,000","2325 Sidewinder Dr #823, Park City, UT 84060",358, No, 0, 0,,,,https://www.zillow.com/homedetails/2325-Sidewinder-Dr-823-Park-City-UT-84060/68845728_zpid/,$523/mo
247,Single Family,1978,"Forced air, Wall, Gas","Refrigerator, Evaporative, Wall",1 space,435 sqft,$475,"$169,900","2255 Sidewinder Dr #615, Park City, UT 84060",358, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2255-Sidewinder-Dr-615-Park-City-UT-84060/68845531_zpid/,
248,Single Family,2008,No Data,No Data,No Data,11.05 Acres,$506,"$3,999,999","376 W Deer Hl, Park City, UT 84098","7,909", No, 5, 8, 5, 3,,https://www.zillow.com/homedetails/376-W-Deer-Hl-Park-City-UT-84098/89085155_zpid/,
249,Condo,2007,No Data,No Data,1 space,,$389,"$489,000","2653 Canyons Resort Dr #212, Park City, UT 84098","1,257", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2653-Canyons-Resort-Dr-212-Park-City-UT-84098/2080846373_zpid/,"$1,226/mo"
250,Condo,2009,Forced air,No Data,2 spaces,,"$1,563","$3,000,000","2300 E Deer Valley Dr #202, Park City, UT 84060","1,919", No, 3, 4,,,,https://www.zillow.com/homedetails/2300-E-Deer-Valley-Dr-202-Park-City-UT-84060/2080976184_zpid/,"$2,503/mo"
251,Condo,2007,"Forced air, Gas",Central,1 space,,$928,"$1,575,000","8902 Empire Club Dr #403, Park City, UT 84060","1,697", No, 2, 3, 3,,,https://www.zillow.com/homedetails/8902-Empire-Club-Dr-403-Park-City-UT-84060/80614207_zpid/,"$1,650/mo"
252,Condo,1980,No Data,No Data,No Data,,$506,"$339,000","1637 Shortline Rd, Park City, UT 84060",670, No, 1, 1, 1,,,https://www.zillow.com/homedetails/1637-Shortline-Rd-Park-City-UT-84060/2081015730_zpid/,$280/mo
253,Condo,No Data,No Data,No Data,No Data,,"$1,054","$1,475,000","2417 High Mountain Rd #2510, Park City, UT 84098","1,399", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/2417-High-Mountain-Rd-2510-Park-City-UT-84098/2081025119_zpid/,"$2,174/mo"
254,Condo,No Data,No Data,No Data,No Data,,"$1,147","$2,995,000","2417 High Mountain Rd #2218, Park City, UT 84060","2,611", Yes, 4, 5, 4, 1,,https://www.zillow.com/homedetails/2417-High-Mountain-Rd-2218-Park-City-UT-84060/2081039542_zpid/,"$4,058/mo"
255,Single Family,No Data,No Data,No Data,2 spaces,1.33 Acres,$688,"$3,975,000","3276 Wapiti Canyon Rd, Park City, UT 84098","5,775", Yes, 4, 6, 4, 2,,https://www.zillow.com/homedetails/3276-Wapiti-Canyon-Rd-Park-City-UT-84098/2081055198_zpid/,
256,Condo,No Data,No Data,No Data,No Data,,"$1,325","$595,000","2417 High Mountain Rd #2604, Park City, UT 84098",449, Yes, 0, 1, 1,,,https://www.zillow.com/homedetails/2417-High-Mountain-Rd-2604-Park-City-UT-84098/2081055358_zpid/,$697/mo
257,Condo,2000,Forced air,No Data,4 spaces,,$505,"$699,900","3855 Grand Summit Dr #541, Park City, UT 84098","1,386", No, 1, 2, 2,,,https://www.zillow.com/homedetails/3855-Grand-Summit-Dr-541-Park-City-UT-84098/68842386_zpid/,"$1,881/mo"
258,Single Family,1976,Radiant,No Data,3 spaces,"3,920 sqft","$1,319","$6,000,000","221 Norfolk Ave, Park City, UT 84060","4,550", No, 6, 6,,,,https://www.zillow.com/homedetails/221-Norfolk-Ave-Park-City-UT-84060/68853706_zpid/,
259,Single Family,2015,"Forced air, Radiant",Central,2 spaces,"2,613 sqft","$1,479","$9,995,000","6891 Steins Cir #7, Park City, UT 84060","6,760", No, 6, 8,,,,https://www.zillow.com/homedetails/6891-Steins-Cir-7-Park-City-UT-84060/2081113869_zpid/,
260,Condo,2009,No Data,No Data,1 space,,$877,"$1,075,000","2100 Frostwood Blvd #6147, Park City, UT 84098","1,226", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-6147-Park-City-UT-84098/92569808_zpid/,"$2,543/mo"
