,Type,Year built,Heating,Cooling,Parking,Lot,Price/sqft,Total Price,Address,Square Feet,New construction,Bedrooms,Bathrooms,Full bathrooms,Half bathrooms,neighborhood_stats,URL,HOA
261,Condo,1982,Forced air,None,1 space,,$518,"$710,000","1375 Woodside Ave #100, Park City, UT 84060","1,370", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1375-Woodside-Ave-100-Park-City-UT-84060/68849454_zpid/,$855/mo
262,Single Family,2020,Gas,No Data,No Data,"10,454 sqft",$423,"$998,000","330 Aspen Dr, Park City, UT 84098","2,359", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/330-Aspen-Dr-Park-City-UT-84098/111973374_zpid/,
263,Condo,2009,No Data,Central,1 space,,$741,"$650,000","2100 Frostwood Blvd #7116, Coalville, UT 84098",877, No, 1, 2,,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-7116-Coalville-UT-84098/92569478_zpid/,"$1,460/mo"
264,Condo,2008,No Data,No Data,No Data,,$636,"$493,000","3000 Canyons Resort Dr #3701A, Park City, UT 84098",775, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-3701A-Park-City-UT-84098/89082949_zpid/,$952/mo
265,Townhouse,2003,"Forced air, Gas",Central,2 spaces,435 sqft,$407,"$589,000","6010 Fox Pointe Cir APT B2, Park City, UT 84098","1,447", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/6010-Fox-Pointe-Cir-APT-B2-Park-City-UT-84098/68854783_zpid/,
266,Condo,1977,No Data,No Data,No Data,,$505,"$299,000","2100 W Canyons Resort Dr #9-A1, Park City, UT 84098",592, No, 1, 1, 1,,,https://www.zillow.com/homedetails/2100-W-Canyons-Resort-Dr-9-A1-Park-City-UT-84098/68846294_zpid/,$312/mo
267,Condo,2000,No Data,No Data,No Data,,$154,"$185,500","3855 N Grand Summit Dr #453Q1, Park City, UT 84098","1,206", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3855-N-Grand-Summit-Dr-453Q1-Park-City-UT-84098/2081543274_zpid/,$457/mo
268,Condo,No Data,"Forced air, Gas",Central,No Data,,$905,"$1,595,000","1271 Lowell Ave #B103, Park City, UT 84060","1,762", Yes, 1, 2, 2,,,https://www.zillow.com/homedetails/1271-Lowell-Ave-B103-Park-City-UT-84060/2085861362_zpid/,"$1,006/mo"
269,Condo,2009,"None, Forced air",Central,1 space,,$739,"$939,000","2100 Frostwood Blvd, Park City, UT 84098","1,270", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-Park-City-UT-84098/2130890839_zpid/,"$2,125/mo"
270,Condo,2009,No Data,No Data,No Data,,$739,"$939,000","2100 Frostwood Blvd #6176-78, Park City, UT 84098","1,271", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-6176-78-Park-City-UT-84098/2081647318_zpid/,"$2,120/mo"
271,Condo,2007,"None, Forced air",Central,1 space,,$395,"$475,000","2653 Canyons Resort Dr #331, Park City, UT 84098","1,204", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2653-Canyons-Resort-Dr-331-Park-City-UT-84098/80604275_zpid/,"$1,226/mo"
272,Single Family,2002,"Radiant, Gas",No Data,3 spaces,1.05 Acres,$985,"$8,800,000","9925 N Summit View Dr, Park City, UT 84060","8,936", No, 7, 10,,,,https://www.zillow.com/homedetails/9925-N-Summit-View-Dr-Park-City-UT-84060/115855646_zpid/,
273,Townhouse,1971,No Data,No Data,1 space,435 sqft,$566,"$550,000","1521 Three Kings Dr #43, Park City, UT 84060",972, No, 1, 2, 1, 1,,https://www.zillow.com/homedetails/1521-Three-Kings-Dr-43-Park-City-UT-84060/68844744_zpid/,
274,Single Family,2020,"Forced air, Gas",Central,2 spaces,"4,427 sqft",$331,"$714,376","6688 Mountain Maple Dr, Park City, UT 84098",, Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/6688-Mountain-Maple-Dr-Park-City-UT-84098/2081887257_zpid/,
275,Single Family,1904,Other,No Data,1 space,"2,614 sqft","$1,198","$4,150,000","221 Main St, Park City, UT 84060","3,464", No, 4, 5, 5,,,https://www.zillow.com/homedetails/221-Main-St-Park-City-UT-84060/2104222928_zpid/,
276,,,,,,,,"$489,900","1332 Daisy Ln, Park City, UT 84098",, Yes, 2, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535826_zpid/,
277,,,,,,,,"$489,900","1320 Daisy Ln, Park City, UT 84098",, Yes, 2, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535831_zpid/,
278,,,,,,,,"$534,900","1330 Daisy Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535827_zpid/,
279,,,,,,,,"$534,900","1314 Daisy Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/251535833_zpid/,
280,Condo,2009,"Forced air, Gas",Central,No Data,,"$1,051","$2,249,000","8894 Empire Club Dr #308, Park City, UT 84060","2,140", No, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8894-Empire-Club-Dr-308-Park-City-UT-84060/89086757_zpid/,"$1,799/mo"
281,Condo,2008,"Forced air, Gas",Central,3 spaces,,$529,"$600,000","3000 Canyons Resort Dr #4307, Park City, UT 84098","1,135", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-4307-Park-City-UT-84098/2089105673_zpid/,"$1,213/mo"
282,Single Family,1996,"Radiant, Gas",Central,3 spaces,1.48 Acres,$631,"$7,890,000","7975 Bald Eagle Dr, Park City, UT 84060","12,500", No, 8, 10, 8, 2,,https://www.zillow.com/homedetails/7975-Bald-Eagle-Dr-Park-City-UT-84060/2089105691_zpid/,
283,Condo,1988,No Data,No Data,No Data,,$540,"$134,900","1940 Prospector Ave #109, Park City, UT 84060",250, No, 0, 1, 1,,,https://www.zillow.com/homedetails/1940-Prospector-Ave-109-Park-City-UT-84060/68840434_zpid/,$231/mo
284,Single Family,1994,No Data,No Data,2 spaces,"7,840 sqft",$299,"$950,000","4147 Hilltop Ct, Park City, UT 84098","3,177", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/4147-Hilltop-Ct-Park-City-UT-84098/68521604_zpid/,
285,Single Family,2020,No Data,No Data,2 spaces,"5,662 sqft",$392,"$1,350,000","4322 W Discovery Way #202, Snyderville, UT 84098","3,440", Yes, 3, 4, 2, 2,,https://www.zillow.com/homedetails/4322-W-Discovery-Way-202-Snyderville-UT-84098/2082176547_zpid/,
286,Single Family,2020,No Data,No Data,2 spaces,"4,791 sqft",$392,"$1,125,000","4332 W Discovery Way #203, Snyderville, UT 84098","2,871", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/4332-W-Discovery-Way-203-Snyderville-UT-84098/2082176544_zpid/,
287,Single Family,2020,No Data,No Data,2 spaces,"4,791 sqft",$392,"$1,125,000","4332 W Discovery Way, Park City, UT 84098","2,871", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/4332-W-Discovery-Way-Park-City-UT-84098/2082207330_zpid/,
288,Single Family,2020,No Data,No Data,2 spaces,"5,662 sqft",$392,"$1,350,000","4322 W Discovery Way, Park City, UT 84098","3,440", Yes, 3, 4, 2, 2,,https://www.zillow.com/homedetails/4322-W-Discovery-Way-Park-City-UT-84098/2082207416_zpid/,
289,Condo,1990,"Forced air, Gas",Other,1 space,,"$1,129","$1,675,000","7550 Royal St E #301, Park City, UT 84060","1,484", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/7550-Royal-St-E-301-Park-City-UT-84060/68523474_zpid/,$830/mo
290,Condo,2002,"Forced air, Gas",Central,2 spaces,,$939,"$449,000","2001 Park Ave #307, Kamas, UT 84060",478, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2001-Park-Ave-307-Kamas-UT-84060/68524315_zpid/,$768/mo
291,Condo,1972,No Data,No Data,No Data,,$583,"$525,000","3815 N Village Round Dr #14, Park City, UT 84098",900, No, 2, 2, 2,,,https://www.zillow.com/homedetails/3815-N-Village-Round-Dr-14-Park-City-UT-84098/68843276_zpid/,$315/mo
292,Condo,No Data,No Data,No Data,1 space,,"$2,334","$8,745,000","8680 Empire Club Dr #15, Park City, UT 84060","3,747", Yes, 4, 5, 4, 1,,https://www.zillow.com/homedetails/8680-Empire-Club-Dr-15-Park-City-UT-84060/2082925929_zpid/,$250/mo
293,Townhouse,2020,No Data,No Data,2 spaces,No Data,$358,"$790,000","8219 N Toll Creek Ln #107, Park City, UT 84098","2,204", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8219-N-Toll-Creek-Ln-107-Park-City-UT-84098/2083430247_zpid/,
294,Townhouse,2020,No Data,No Data,2 spaces,No Data,$358,"$790,000","8213 N Toll Creek Ln #106, Park City, UT 84098","2,204", Yes, 3, 4, 3, 1,,https://www.zillow.com/homedetails/8213-N-Toll-Creek-Ln-106-Park-City-UT-84098/2083431595_zpid/,
295,Townhouse,2019,Forced air,Central,2 spaces,"1,306 sqft",$562,"$1,475,000","4322 Frost Haven Rd #15, Park City, UT 84098","2,623", Yes, 4, 5,,,,https://www.zillow.com/homedetails/4322-Frost-Haven-Rd-15-Park-City-UT-84098/2083552571_zpid/,
296,Condo,2009,"None, Other",No Data,1 space,,"$1,205","$399,000","2100 Frostwood Blvd #5130, Park City, UT 84098",331, No, 0, 1, 1,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-5130-Park-City-UT-84098/92569066_zpid/,$558/mo
297,Condo,2009,"None, Forced air",Central,1 space,,$790,"$969,000","2100 Frostwood Blvd #4147, Coalville, UT 84098","1,226", No, 2, 2, 2,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-4147-Coalville-UT-84098/92571219_zpid/,"$2,539/mo"
298,Condo,2008,No Data,No Data,No Data,,$581,"$450,000","3000 Canyons Resort Dr #4506, Park City, UT 84098",775, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-4506-Park-City-UT-84098/2084016866_zpid/,$869/mo
299,Condo,1999,No Data,No Data,1 space,,$745,"$439,000","3720 N Sundial Ct #B216, Park City, UT 84098",589, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3720-N-Sundial-Ct-B216-Park-City-UT-84098/68521963_zpid/,$652/mo
300,Townhouse,2020,No Data,No Data,2 spaces,No Data,$415,"$710,000","8210 N Toll Creek Ln #117, Park City, UT 84098","1,711", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/8210-N-Toll-Creek-Ln-117-Park-City-UT-84098/2084289328_zpid/,
301,Townhouse,2020,No Data,No Data,2 spaces,No Data,$400,"$699,000","8216 N Toll Creek Ln #116, Park City, UT 84098","1,747", Yes, 2, 3, 2, 1,,https://www.zillow.com/homedetails/8216-N-Toll-Creek-Ln-116-Park-City-UT-84098/2084289329_zpid/,
302,Condo,2008,"Forced air, Gas",Central,1 space,,$556,"$449,000","3000 Canyons Resort Dr #4610, Park City, UT 84098",807, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-4610-Park-City-UT-84098/2089105566_zpid/,$853/mo
303,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,155","$4,225,000","1217 Rothwell Rd #7, Park City, UT 84060","3,658", Yes, 4, 6, 4, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-7-Park-City-UT-84060/2085838929_zpid/,
304,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,187","$4,375,000","1217 Rothwell Rd #6, Park City, UT 84060","3,685", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-6-Park-City-UT-84060/2085841361_zpid/,
305,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,191","$4,375,000","1217 Rothwell Rd #5, Park City, UT 84060","3,673", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-5-Park-City-UT-84060/2085841486_zpid/,
306,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,188","$4,375,000","1217 Rothwell Rd #4, Park City, UT 84060","3,684", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-4-Park-City-UT-84060/2085841576_zpid/,
307,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,223","$4,375,000","1217 Rothwell Rd #1, Park City, UT 84060","3,578", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-1-Park-City-UT-84060/2085841577_zpid/,
308,Townhouse,No Data,"Forced air, Gas",No Data,No Data,No Data,"$1,193","$4,375,000","1217 Rothwell Rd #3, Park City, UT 84060","3,666", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-3-Park-City-UT-84060/2085841694_zpid/,
309,Townhouse,No Data,"Forced air, Gas",Central,No Data,No Data,"$1,186","$4,375,000","1217 Rothwell Rd #2, Park City, UT 84060","3,688", Yes, 5, 7, 5, 2,,https://www.zillow.com/homedetails/1217-Rothwell-Rd-2-Park-City-UT-84060/2085841695_zpid/,
310,Condo,No Data,"Forced air, Gas",Central,No Data,,$946,"$1,650,000","1271 Lowell Ave #C102, Park City, UT 84060","1,745", Yes, 1, 3, 3,,,https://www.zillow.com/homedetails/1271-Lowell-Ave-C102-Park-City-UT-84060/2085860971_zpid/,"$1,069/mo"
311,Single Family,2007,"Forced air, Gas",Central,1 space,"1,499 sqft",$391,"$586,500","2653 Canyons Resort Dr #323, Park City, UT 84098","1,499", No, 2, 3, 3,,,https://www.zillow.com/homedetails/2653-Canyons-Resort-Dr-323-Park-City-UT-84098/89094417_zpid/,
312,Single Family,1993,"Forced air, Gas, Wood / Pellet",Other,6 spaces,0.35 Acres,$300,"$1,399,000","9005 Daybreaker Dr, Park City, UT 84098","4,664", No, 4, 5, 3, 2,,https://www.zillow.com/homedetails/9005-Daybreaker-Dr-Park-City-UT-84098/68850559_zpid/,
313,Condo,1990,"Forced air, Gas",Central,1 space,,$370,"$539,000","50 Shadow Ridge Rd #4412, Park City, UT 84060","1,456", No, 2, 3, 3,,,https://www.zillow.com/homedetails/50-Shadow-Ridge-Rd-4412-Park-City-UT-84060/68848906_zpid/,"$1,051/mo"
314,Townhouse,2005,"Radiant, Gas",None,2 spaces,"2,997 sqft",$989,"$3,950,000","8789 Marsac Ave #20, Park City, UT 84060","3,992", No, 4, 5,,,,https://www.zillow.com/homedetails/8789-Marsac-Ave-20-Park-City-UT-84060/68524345_zpid/,
315,Condo,1964,Heat pump,No Data,No Data,,$844,"$325,000","250 Park Ave #B35, Park City, UT 84060",385, No, 0, 1, 1,,,https://www.zillow.com/homedetails/250-Park-Ave-B35-Park-City-UT-84060/68844403_zpid/,$349/mo
316,Condo,2008,"Forced air, Heat pump, Gas",Central,1 space,,$892,"$1,295,000","1335 Lowell Ave #103, Park City, UT 84060","1,451", No, 2, 2, 2,,,https://www.zillow.com/homedetails/1335-Lowell-Ave-103-Park-City-UT-84060/80606586_zpid/,$835/mo
317,Condo,1980,"Forced air, Electric",Central,1 space,,$386,"$439,000","50 Shadow Ridge Rd UNIT 4404, Park City, UT 84060","1,138", No, 2, 3, 3,,,https://www.zillow.com/homedetails/50-Shadow-Ridge-Rd-UNIT-4404-Park-City-UT-84060/68523094_zpid/,$879/mo
318,Condo,1973,"Forced air, Gas",No Data,2 spaces,,$322,"$379,950","1900 Homestake Rd #1, Park City, UT 84060","1,180", No, 3, 2, 2,,,https://www.zillow.com/homedetails/1900-Homestake-Rd-1-Park-City-UT-84060/68842782_zpid/,$399/mo
319,Single Family,2008,"Forced air, Gas",Central,3 spaces,1.01 Acres,$430,"$3,999,000","3220 Antler Ct, Park City, UT 84098","9,301", No, 6, 8, 7,,,https://www.zillow.com/homedetails/3220-Antler-Ct-Park-City-UT-84098/89092281_zpid/,
320,Condo,2008,"Forced air, Gas",Central,1 space,,$564,"$640,000","3000 Canyons Resort Dr #4709, Park City, UT 84098","1,135", No, 2, 2, 2,,,https://www.zillow.com/homedetails/3000-Canyons-Resort-Dr-4709-Park-City-UT-84098/89094477_zpid/,"$1,213/mo"
321,Single Family,1900,No Data,No Data,No Data,"1,742 sqft","$1,094","$710,000","959 Park Ave, Park City, UT 84060",649, No, 1, 1, 1,,,https://www.zillow.com/homedetails/959-Park-Ave-Park-City-UT-84060/68844114_zpid/,
322,Townhouse,2017,"Forced air, Gas",Central,2 spaces,No Data,$835,"$2,100,000","4273 Willow Draw Rd #601, Park City, UT 84098","2,515", Yes, 5, 5, 4, 1,,https://www.zillow.com/homedetails/4273-Willow-Draw-Rd-601-Park-City-UT-84098/2089105667_zpid/,
323,Single Family,2009,"Forced air, Gas",Central,1 space,877 sqft,$683,"$599,000","2100 Frostwood Blvd #4163, Park City, UT 84098",877, No, 1, 2, 2,,,https://www.zillow.com/homedetails/2100-Frostwood-Blvd-4163-Park-City-UT-84098/92570828_zpid/,
324,Condo,1982,"Forced air, Gas",No Data,1 space,,$490,"$499,990","524 Woodside Ave #7, Park City, UT 84060","1,021", No, 2, 1, 1,,,https://www.zillow.com/homedetails/524-Woodside-Ave-7-Park-City-UT-84060/68850086_zpid/,$257/mo
325,Condo,1983,No Data,No Data,No Data,,$315,"$319,000","6851 N 2200 W APT 10F, Park City, UT 84098","1,014", No, 2, 2, 2,,,https://www.zillow.com/homedetails/6851-N-2200-W-APT-10F-Park-City-UT-84098/68841438_zpid/,$385/mo
326,Condo,2000,No Data,No Data,No Data,,$149,"$205,000","3855 Grand Summit Dr #133, Park City, UT 84098","1,372", No, 2, 3, 3,,,https://www.zillow.com/homedetails/3855-Grand-Summit-Dr-133-Park-City-UT-84098/2077539146_zpid/,$486/mo
327,Condo,1971,"Forced air, Gas",No Data,2 spaces,,$652,"$879,900","1521 Three Kings Dr #47, Park City, UT 84060","1,349", No, 2, 3, 2, 1,,https://www.zillow.com/homedetails/1521-Three-Kings-Dr-47-Park-City-UT-84060/68844747_zpid/,$961/mo
328,Townhouse,2020,No Data,No Data,2 spaces,"1,742 sqft",$477,"$702,500","3335 Santa Fe Rd, Park City, UT 84098","1,474", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/3335-Santa-Fe-Rd-Park-City-UT-84098/2077541657_zpid/,
329,Single Family,1991,"None, Other",None,3 spaces,1.46 Acres,$412,"$2,095,000","7833 N Tall Oaks Dr, Park City, UT 84098","5,087", No, 5, 5,,,,https://www.zillow.com/homedetails/7833-N-Tall-Oaks-Dr-Park-City-UT-84098/68851316_zpid/,
330,Condo,1984,No Data,No Data,1 space,,$370,"$240,000","7035 N 2200 W APT 3B, Park City, UT 84098",648, No, 1, 1, 1,,,https://www.zillow.com/homedetails/7035-N-2200-W-APT-3B-Park-City-UT-84098/68523277_zpid/,$308/mo
331,Townhouse,1997,"Forced air, Gas",Central,2 spaces,435 sqft,$136,"$475,000","7660 Royal St E #14, Park City, UT 84060","3,501", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/7660-Royal-St-E-14-Park-City-UT-84060/68852875_zpid/,
332,Multiple Occupancy,1980,"Forced air, Gas",No Data,4 spaces,,$484,"$1,800,000","2168 Monarch Dr, Park City, UT 84060","3,722", No, 6, 6, 6,,,https://www.zillow.com/homedetails/2168-Monarch-Dr-Park-City-UT-84060/68845220_zpid/,
333,Condo,2020,No Data,No Data,2 spaces,,$492,"$725,000","3390 Santa Fe Rd, Park City, UT 84098","1,474", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/3390-Santa-Fe-Rd-Park-City-UT-84098/2077553365_zpid/,$325/mo
334,Condo,No Data,No Data,No Data,No Data,,$194,"$700,000","4554 Forestdale Dr #F-35, Park City, UT 84098","3,600", Yes, 0, 0,,,,https://www.zillow.com/homedetails/4554-Forestdale-Dr-F-35-Park-City-UT-84098/2077556050_zpid/,$180/mo
335,Condo,No Data,No Data,No Data,No Data,,$194,"$700,000","4554 Forestdale Dr #F37, Park City, UT 84098","3,600", Yes, 0, 0,,,,https://www.zillow.com/homedetails/4554-Forestdale-Dr-F37-Park-City-UT-84098/2077556055_zpid/,$180/mo
336,Condo,2007,No Data,No Data,1 space,,$768,"$529,000","3540 N Escala Ct #237, Park City, UT 84098",689, No, 1, 1, 1,,,https://www.zillow.com/homedetails/3540-N-Escala-Ct-237-Park-City-UT-84098/2077560832_zpid/,$861/mo
337,Townhouse,2005,No Data,No Data,2 spaces,"1,742 sqft",$294,"$765,000","3033 W Canyon Links Dr, Park City, UT 84098","2,600", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/3033-W-Canyon-Links-Dr-Park-City-UT-84098/2077564003_zpid/,
338,Single Family,1994,"Forced air, Gas",None,4 spaces,1.65 Acres,$292,"$1,295,000","55 Matterhorn Ter, Park City, UT 84098","4,431", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/55-Matterhorn-Ter-Park-City-UT-84098/68840579_zpid/,
339,Single Family,2000,No Data,No Data,4 spaces,0.35 Acres,$284,"$1,700,000","3154 Homestead Rd #326, Park City, UT 84098","5,979", No, 4, 4, 3, 1,,https://www.zillow.com/homedetails/3154-Homestead-Rd-326-Park-City-UT-84098/2077568008_zpid/,
340,Condo,1997,No Data,No Data,No Data,,$439,"$415,000","8350 Meadowview Ct APT C13, Park City, UT 84098",945, No, 2, 2, 2,,,https://www.zillow.com/homedetails/8350-Meadowview-Ct-APT-C13-Park-City-UT-84098/68524159_zpid/,$332/mo
341,Condo,1997,"Forced air, Gas",No Data,2 spaces,,$364,"$449,000","8350 Meadowview Ct APT C14, Park City, UT 84098","1,232", No, 2, 2, 2,,,https://www.zillow.com/homedetails/8350-Meadowview-Ct-APT-C14-Park-City-UT-84098/68854257_zpid/,$430/mo
342,,,,,,,,"$534,900","1333 Daylily Ln, Park City, UT 84098",, Yes, 3, 3, 2, 1,,https://www.zillow.com/community/skyscape-at-silver-creek-village/2078031108_zpid/,
343,Townhouse,1983,No Data,No Data,No Data,"1,000 sqft",$415,"$735,000","4661 Quail Meadow Rd APT 19, Park City, UT 84098","1,770", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/4661-Quail-Meadow-Rd-APT-19-Park-City-UT-84098/68845877_zpid/,
344,Single Family,2019,"Radiant, Electric, Gas",Central,No Data,6 Acres,"$1,159","$12,500,000","175 White Pine Canyon Rd, Park City, UT 84060","10,783", No, 6, 8, 6, 2,,https://www.zillow.com/homedetails/175-White-Pine-Canyon-Rd-Park-City-UT-84060/111973797_zpid/,
345,Single Family,No Data,No Data,No Data,2 spaces,"6,534 sqft",$259,"$831,198","6810 Woods Rose Dr #76, Park City, UT 84098","3,213", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/6810-Woods-Rose-Dr-76-Park-City-UT-84098/2077603118_zpid/,
346,Single Family,No Data,No Data,No Data,2 spaces,"6,534 sqft",$236,"$749,650","6800 Sumac Cir, Park City, UT 84098","3,175", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/6800-Sumac-Cir-Park-City-UT-84098/2077603113_zpid/,
347,Single Family,No Data,No Data,No Data,2 spaces,"6,098 sqft",$249,"$734,750","1397 Sumac Cir, Park City, UT 84098","2,953", Yes, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1397-Sumac-Cir-Park-City-UT-84098/2077603531_zpid/,
348,Single Family,1997,No Data,No Data,No Data,"10,018 sqft",$541,"$1,365,000","1361 W Settlement Dr, Park City, UT 84098","2,523", No, 3, 3, 2, 1,,https://www.zillow.com/homedetails/1361-W-Settlement-Dr-Park-City-UT-84098/2077605989_zpid/,
349,Condo,2003,No Data,No Data,No Data,,$457,"$550,000","441 Park Ave #3, Park City, UT 84060","1,203", No, 2, 2, 2,,,https://www.zillow.com/homedetails/441-Park-Ave-3-Park-City-UT-84060/68848500_zpid/,"$2,212/mo"
