,Year built,HOA,Price/sqft,Total Price,Bedrooms,Bathrooms,Full bathrooms,Lot,Half bathrooms,Type_Condo,Type_Multi Family,Type_Multiple Occupancy,Type_Single Family,Type_Townhouse,Cooling_None,Cooling_Other,Cooling_Refrigeration,"Cooling_Refrigerator, Central",Cooling_Wall,City
193,2009.0,850000.0,698.0,850000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
194,2006.0,320000.0,288.0,320000.0,1.0,2.0,1.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
195,1998.0,140000.0,140.0,140000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
196,1894.0,649000.0,653.0,649000.0,3.0,3.0,2.0,3075.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
197,1997.0,899000.0,251.0,899000.0,4.0,4.0,3.0,1681.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
198,2020.0,1440000.0,674.0,1440000.0,3.0,4.0,3.0,,1,0,0,0,1,0,0,0,0,0,0,Chicago
199,,55000.0,,55000.0,6.0,2.0,2.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
200,1989.0,469000.0,372.0,469000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
201,1929.0,180000.0,141.0,180000.0,4.0,2.0,1.0,3746.0,1,0,0,0,1,0,1,0,0,0,0,Chicago
202,2003.0,325000.0,217.0,325000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
203,2007.0,625000.0,368.0,625000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
204,,200000.0,211.0,200000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
205,1929.0,274950.0,,274950.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
206,,150000.0,,150000.0,2.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
207,1969.0,229900.0,120.0,229900.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,1,0,0,Chicago
208,1928.0,549900.0,502.0,549900.0,3.0,4.0,3.0,3720.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
209,1952.0,199900.0,144.0,199900.0,3.0,1.0,1.0,4961.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
210,1915.0,450000.0,280.0,450000.0,4.0,2.0,2.0,4965.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
211,1912.0,339000.0,261.0,339000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
212,1960.0,199900.0,,199900.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
213,1923.0,185000.0,264.0,185000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,1,0,0,0,Chicago
214,2013.0,999000.0,357.0,999000.0,4.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
215,1966.0,134900.0,,134900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
216,1906.0,575000.0,174.0,575000.0,3.0,3.0,2.0,4704.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
217,2008.0,370000.0,330.0,370000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
218,2013.0,575000.0,338.0,575000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
219,1901.0,315000.0,,315000.0,2.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
220,1968.0,262000.0,293.0,262000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
221,2002.0,350000.0,194.0,350000.0,3.0,3.0,3.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
222,2009.0,649000.0,162.0,649000.0,4.0,4.0,3.0,3598.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
223,1923.0,190000.0,259.0,190000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,1,Chicago
224,1909.0,299000.0,327.0,299000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
225,1993.0,469000.0,361.0,469000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
226,1900.0,349900.0,159.0,349900.0,4.0,2.0,2.0,3136.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
227,1921.0,275000.0,146.0,275000.0,3.0,2.0,2.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
228,,209900.0,,209900.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
229,2006.0,250000.0,313.0,250000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
230,1965.0,79900.0,67.0,79900.0,4.0,2.0,2.0,4373.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
231,1991.0,530000.0,421.0,530000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
232,1906.0,119000.0,72.0,119000.0,5.0,2.0,2.0,3136.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
233,1916.0,140000.0,169.0,140000.0,5.0,2.0,2.0,3659.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
234,1910.0,59900.0,50.0,59900.0,5.0,2.0,2.0,4094.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
235,1912.0,97000.0,101.0,97000.0,5.0,2.0,2.0,3746.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
236,1910.0,900000.0,90.0,900000.0,6.0,6.0,3.0,9883.0,3,0,0,0,1,0,0,0,0,0,0,Chicago
237,1970.0,269900.0,169.0,269900.0,2.0,2.0,2.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
238,1897.0,397900.0,306.0,397900.0,3.0,2.0,1.0,3750.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
239,2005.0,324900.0,406.0,324900.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
240,1908.0,645000.0,262.0,645000.0,4.0,3.0,2.0,6751.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
241,2002.0,400000.0,250.0,400000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
242,1987.0,325000.0,220.0,325000.0,5.0,3.0,2.0,4312.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
243,1924.0,924500.0,208.0,924500.0,5.0,5.0,4.0,7440.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
244,2005.0,599000.0,337.0,599000.0,2.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
245,2011.0,549000.0,,549000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
246,1983.0,95000.0,86.0,95000.0,2.0,2.0,1.0,27.0,1,0,0,0,0,1,0,0,0,0,0,Chicago
247,1935.0,249900.0,231.0,249900.0,3.0,2.0,2.0,6011.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
248,1910.0,979900.0,576.0,979900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
249,1895.0,1150000.0,,1150000.0,6.0,5.0,5.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
250,2006.0,475000.0,350.0,475000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
251,2020.0,899000.0,,899000.0,6.0,6.0,6.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
252,1926.0,275000.0,234.0,275000.0,4.0,2.0,2.0,3702.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
253,2020.0,799999.0,,799999.0,9.0,5.0,5.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
254,1952.0,499000.0,208.0,499000.0,4.0,3.0,3.0,3746.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
255,1890.0,85000.0,71.0,85000.0,4.0,2.0,2.0,2879.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
256,2020.0,405872.0,162.0,405872.0,4.0,2.0,2.0,,0,0,0,0,1,0,1,0,0,0,0,Chicago
257,1945.0,139000.0,154.0,139000.0,2.0,1.0,1.0,2029.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
258,1880.0,645000.0,226.0,645000.0,4.0,4.0,3.0,3070.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
259,2001.0,574900.0,359.0,574900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
260,1985.0,349900.0,292.0,349900.0,3.0,2.0,2.0,3746.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
261,2001.0,295000.0,197.0,295000.0,3.0,3.0,2.0,1531.0,1,0,0,0,0,1,0,0,0,0,0,Chicago
262,1925.0,285000.0,114.0,285000.0,4.0,3.0,3.0,4835.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
263,1925.0,238000.0,340.0,238000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
264,1920.0,265000.0,279.0,265000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
265,2005.0,450000.0,192.0,450000.0,4.0,3.0,3.0,3179.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
266,1922.0,415000.0,165.0,415000.0,4.0,3.0,3.0,9448.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
267,1885.0,50000.0,33.0,50000.0,3.0,2.0,1.0,6229.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
268,1890.0,39900.0,34.0,39900.0,4.0,2.0,2.0,3750.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
269,2008.0,629000.0,348.0,629000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
270,,167900.0,168.0,167900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
271,1968.0,299000.0,239.0,299000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
272,1951.0,350000.0,231.0,350000.0,5.0,2.0,2.0,4225.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
273,1905.0,430000.0,,430000.0,9.0,5.0,5.0,,0,0,0,1,0,0,1,0,0,0,0,Chicago
274,1941.0,196900.0,,196900.0,6.0,2.0,2.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
275,1948.0,389000.0,185.0,389000.0,3.0,3.0,2.0,4007.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
276,1900.0,169900.0,227.0,169900.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
277,1961.0,235000.0,230.0,235000.0,5.0,2.0,2.0,3149.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
278,1966.0,199000.0,20.0,199000.0,4.0,2.0,2.0,2744.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
279,2008.0,275000.0,366.0,275000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
280,1920.0,209900.0,178.0,209900.0,4.0,3.0,3.0,4617.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
281,1879.0,170000.0,131.0,170000.0,5.0,2.0,2.0,3125.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
282,1922.0,599000.0,189.0,599000.0,6.0,3.0,3.0,3811.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
283,1963.0,339900.0,206.0,339900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
284,1919.0,424900.0,319.0,424900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
285,1944.0,249900.0,147.0,249900.0,4.0,2.0,2.0,3702.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
286,1880.0,775000.0,,775000.0,7.0,3.0,3.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
287,1898.0,54900.0,,54900.0,6.0,2.0,2.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
288,2020.0,1650900.0,523.0,1650900.0,4.0,4.0,3.0,,1,0,1,0,0,0,0,0,0,0,0,Chicago
289,,1085000.0,650.0,1085000.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
290,1911.0,4300000.0,843.0,4300000.0,4.0,4.0,4.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
291,1910.0,279000.0,,279000.0,6.0,2.0,2.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
292,1922.0,155000.0,,155000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
293,2002.0,435000.0,390.0,435000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
294,2020.0,819900.0,356.0,819900.0,4.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
295,2012.0,745000.0,257.0,745000.0,4.0,3.0,3.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
296,2007.0,675000.0,346.0,675000.0,4.0,3.0,2.0,4925.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
297,1926.0,270000.0,281.0,270000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
298,2013.0,849900.0,283.0,849900.0,4.0,3.0,3.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
299,1975.0,3485000.0,614.0,3485000.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
300,2001.0,255000.0,319.0,255000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
301,2007.0,440000.0,458.0,440000.0,1.0,2.0,1.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
302,2001.0,299000.0,415.0,299000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
303,1920.0,159000.0,167.0,159000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
304,1895.0,789000.0,415.0,789000.0,5.0,3.0,3.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
305,1915.0,145000.0,242.0,145000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
306,1908.0,579000.0,276.0,579000.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
307,2002.0,445000.0,371.0,445000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
308,1973.0,739000.0,477.0,739000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
309,1951.0,184900.0,185.0,184900.0,3.0,1.0,1.0,6072.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
310,1960.0,284000.0,183.0,284000.0,4.0,2.0,2.0,3136.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
311,1945.0,99900.0,107.0,99900.0,2.0,1.0,1.0,3427.0,0,0,0,0,0,1,0,0,0,0,0,Chicago
312,1900.0,125000.0,87.0,125000.0,3.0,1.0,1.0,3149.0,0,0,0,0,1,0,1,0,0,0,0,Chicago
313,1969.0,835000.0,390.0,835000.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,1,Chicago
314,1997.0,500000.0,333.0,500000.0,2.0,3.0,3.0,,0,0,0,0,0,1,0,0,0,0,0,Chicago
315,2008.0,1600000.0,225.0,1600000.0,8.0,6.0,5.0,9510.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
316,1979.0,665000.0,,665000.0,3.0,3.0,2.0,73.0,1,0,0,0,0,1,0,0,0,0,0,Chicago
317,2007.0,1999999.0,322.0,1999999.0,6.0,6.0,5.0,3750.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
318,2007.0,1999999.0,322.0,1999999.0,6.0,6.0,5.0,3750.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
319,1880.0,1400000.0,491.0,1400000.0,4.0,5.0,4.0,1655.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
320,,199900.0,,199900.0,6.0,2.0,2.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
321,1951.0,249900.0,254.0,249900.0,4.0,2.0,2.0,3750.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
322,1954.0,489900.0,241.0,489900.0,3.0,2.0,2.0,4852.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
323,1966.0,135000.0,82.0,135000.0,4.0,2.0,2.0,5000.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
324,1914.0,644500.0,,644500.0,8.0,5.0,5.0,,0,0,0,1,0,0,0,0,0,0,0,Chicago
325,1914.0,275000.0,196.0,275000.0,2.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
326,1955.0,265000.0,411.0,265000.0,0.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
327,2007.0,2950000.0,476.0,2950000.0,6.0,6.0,5.0,3750.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
328,1955.0,264500.0,315.0,264500.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
329,1974.0,379000.0,316.0,379000.0,3.0,1.0,1.0,3123.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
330,1969.0,205000.0,342.0,205000.0,0.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
331,1973.0,289900.0,,289900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
332,2018.0,649000.0,240.0,649000.0,4.0,4.0,3.0,3199.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
333,2007.0,1120000.0,605.0,1120000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
334,1972.0,330000.0,275.0,330000.0,2.0,2.0,1.0,,1,1,0,0,0,0,1,0,0,0,0,Chicago
335,2006.0,489000.0,163.0,489000.0,5.0,4.0,3.0,4430.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
336,1963.0,365000.0,429.0,365000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
337,1895.0,290000.0,331.0,290000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
338,1900.0,749000.0,,749000.0,6.0,3.0,3.0,,0,0,0,1,0,0,1,0,0,0,0,Chicago
339,1920.0,1150000.0,,1150000.0,6.0,5.0,3.0,,2,0,1,0,0,0,0,0,0,0,0,Chicago
340,1921.0,279000.0,179.0,279000.0,4.0,3.0,3.0,5366.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
341,2003.0,475000.0,245.0,475000.0,3.0,3.0,3.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
342,1918.0,315000.0,297.0,315000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
343,1911.0,1799888.0,443.0,1799888.0,3.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
344,1956.0,309000.0,308.0,309000.0,3.0,1.0,1.0,4748.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
345,1908.0,585000.0,585.0,585000.0,7.0,3.0,3.0,,0,0,0,1,0,0,0,0,0,0,0,Chicago
346,,164900.0,150.0,164900.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
347,2007.0,659000.0,388.0,659000.0,4.0,3.0,,,0,1,0,0,0,0,0,0,0,0,0,Chicago
348,1974.0,192900.0,241.0,192900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
349,1891.0,389000.0,146.0,389000.0,6.0,3.0,3.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
350,1924.0,425000.0,236.0,425000.0,3.0,2.0,2.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
351,2007.0,329000.0,199.0,329000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
352,1940.0,159900.0,178.0,159900.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
353,1974.0,169900.0,170.0,169900.0,2.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
354,2020.0,1049000.0,,1049000.0,4.0,3.0,2.0,,1,1,0,0,0,0,0,0,0,0,0,Chicago
355,1910.0,299900.0,250.0,299900.0,2.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
356,1972.0,55000.0,51.0,55000.0,5.0,2.0,2.0,,0,0,0,1,0,0,1,0,0,0,0,Chicago
357,1899.0,299000.0,299.0,299000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,1,0,0,0,Chicago
358,1899.0,299000.0,299.0,299000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,1,0,0,0,Chicago
359,2001.0,625000.0,347.0,625000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
360,1890.0,549900.0,275.0,549900.0,3.0,2.0,1.0,2940.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
361,1969.0,249000.0,131.0,249000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
362,1910.0,1250000.0,,1250000.0,10.0,6.0,6.0,,0,0,0,1,0,0,0,0,0,0,0,Chicago
363,2009.0,375000.0,352.0,375000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
364,1910.0,295000.0,,295000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
365,1900.0,450000.0,328.0,450000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
366,1910.0,999000.0,,999000.0,7.0,6.0,6.0,,0,0,1,0,0,0,0,0,0,0,0,Chicago
367,1968.0,179900.0,,179900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
368,1888.0,110000.0,,110000.0,5.0,2.0,2.0,,0,0,1,0,0,0,1,0,0,0,0,Chicago
369,1968.0,179900.0,,179900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
370,1928.0,299500.0,136.0,299500.0,5.0,2.0,2.0,3750.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
371,1911.0,300000.0,261.0,300000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
372,,315000.0,,315000.0,2.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
373,1923.0,890000.0,297.0,890000.0,3.0,4.0,4.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
374,1963.0,179900.0,300.0,179900.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,1,0,0,0,Chicago
375,1991.0,248000.0,382.0,248000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
376,,224995.0,150.0,224995.0,2.0,2.0,2.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
377,2003.0,225000.0,281.0,225000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
378,1969.0,439000.0,337.0,439000.0,3.0,2.0,1.0,1427.0,1,0,0,0,0,1,0,0,0,0,0,Chicago
379,1925.0,274900.0,257.0,274900.0,3.0,2.0,1.0,4125.0,1,0,0,0,1,0,1,0,0,0,0,Chicago
380,,3300000.0,660.0,3300000.0,5.0,7.0,6.0,7840.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
381,,185000.0,206.0,185000.0,1.0,1.0,1.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
382,1942.0,449000.0,113.0,449000.0,5.0,2.0,2.0,4660.0,0,0,0,0,1,0,0,0,0,0,0,Chicago
383,1924.0,299900.0,,299900.0,1.0,1.0,1.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
384,1912.0,750000.0,147.0,750000.0,4.0,4.0,3.0,9191.0,1,0,0,0,1,0,0,0,0,0,0,Chicago
385,1921.0,289000.0,241.0,289000.0,3.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
386,,284995.0,190.0,284995.0,3.0,2.0,2.0,,0,1,0,0,0,0,1,0,0,0,0,Chicago
387,2007.0,535000.0,382.0,535000.0,2.0,2.0,2.0,,0,1,0,0,0,0,0,0,0,0,0,Chicago
